frequency_hz,amplitude
16.833333333333332,6.197016658353629e-05
16.916666666666664,0.00021801766817100551
17.0,0.0001658596418695816
17.083333333333332,0.00012254385472434344
17.166666666666664,0.00017729319706050666
17.25,9.24159863693747e-05
17.333333333333332,6.411772935230081e-05
17.416666666666664,0.00015233920286838047
17.5,0.0001152687698582097
17.583333333333332,0.00016444389866843005
17.666666666666664,0.00046086000546756006
17.75,0.0006289102004482601
17.833333333333332,0.0003312477901754197
17.916666666666664,0.0001798606067435502
18.0,0.00021748419893942417
18.083333333333332,0.00024220577317261009
18.166666666666664,0.00011733298997334695
18.25,0.00015543259849885136
18.333333333333332,0.00024250951385450912
18.416666666666664,0.00019668677263559397
18.5,0.00024894841043424966
18.583333333333332,0.00017157230246162675
18.666666666666664,2.2338073708625868e-05
18.75,5.501465788526586e-05
18.833333333333332,8.53300321005477e-05
18.916666666666664,6.156234796294949e-05
19.0,7.873168246719794e-05
19.083333333333332,5.929453553826757e-05
19.166666666666664,0.00013557345467459826
19.25,0.00012695990323048935
19.333333333333332,5.9548241522942664e-05
19.416666666666664,6.131976882786589e-05
19.5,3.132097603183066e-05
19.583333333333332,2.1645045744903217e-05
19.666666666666664,2.3323151212975413e-05
19.75,5.383445217234336e-05
19.833333333333332,2.9665928512651238e-05
19.916666666666664,8.08008254144247e-06
20.0,6.102951182854686e-05
20.083333333333332,0.0001378975274239937
20.166666666666664,8.05335908247115e-05
20.25,0.00015562018928990344
20.333333333333332,0.00019635435934718798
20.416666666666664,8.831078081149672e-05
20.5,6.451492807749054e-05
20.583333333333332,7.176937710588972e-05
20.666666666666664,8.393432728721596e-05
20.75,7.487926233420124e-05
20.833333333333332,0.00011927619350770483
20.916666666666664,0.00015125677394281517
21.0,0.0001042516090234146
21.083333333333332,4.323320642815918e-05
21.166666666666664,5.466027184511653e-05
21.25,6.373225764753683e-05
21.333333333333332,5.243418765205894e-05
21.416666666666664,3.9369074137885564e-05
21.5,2.936501556993197e-05
21.583333333333332,1.6855457619046746e-05
21.666666666666664,4.4173416034878564e-05
21.75,4.707548077293695e-05
21.833333333333332,3.1010710864444724e-05
21.916666666666664,3.3485304563970264e-05
22.0,6.156684497132468e-05
22.083333333333332,4.808513948125066e-05
22.166666666666664,2.0803024427879133e-05
22.25,7.571641163671345e-05
22.333333333333332,4.9973594669644443e-05
22.416666666666664,3.701949384348402e-05
22.5,3.358287489869812e-05
22.583333333333332,6.071585499874106e-05
22.666666666666664,3.0357361719740055e-05
22.75,3.231015926668281e-05
22.833333333333332,9.307091982213647e-05
22.916666666666664,7.883565100000094e-05
23.0,5.068916716292976e-05
23.083333333333332,1.5509462870026084e-05
23.166666666666664,1.1323164136569482e-05
23.25,1.7612002206672074e-05
23.333333333333332,8.766307671344838e-05
23.416666666666664,6.747463672387736e-05
23.5,6.236137091356903e-05
23.583333333333332,4.6630014040113614e-05
23.666666666666664,3.56165069917471e-05
23.75,7.345413075759798e-05
23.833333333333332,0.00011578641206151926
23.916666666666664,0.0001281677084074528
24.0,0.0001763147423580789
24.083333333333332,0.0001694921656313052
24.166666666666664,0.00014243187098777514
24.25,0.0001856513638774246
24.333333333333332,0.0002053924058816778
24.416666666666664,0.00013344158953509092
24.5,4.743848835533719e-05
24.583333333333332,7.398102643425693e-05
24.666666666666664,6.445402074888724e-05
24.75,0.00012559545569217973
24.833333333333332,5.7358105203137314e-05
24.916666666666664,0.0001546450096381244
25.0,0.0001232432896310365
25.083333333333332,2.5941952891636247e-05
25.166666666666664,8.72552000761212e-05
25.25,7.881846627703742e-05
25.333333333333332,0.00020441458595168814
25.416666666666664,0.00011916722086118151
25.5,0.00013102500004728816
25.583333333333332,0.00015429846014339534
25.666666666666664,9.792221327779797e-05
25.75,0.00015672011869202046
25.833333333333332,0.00017374024067588978
25.916666666666664,0.00013040767747527954
26.0,0.00012787024001000035
26.083333333333332,6.630656342404379e-05
26.166666666666664,0.0001813581854736216
26.25,0.0001384581540134644
26.333333333333332,0.0001283264256106284
26.416666666666664,0.00018469399892469236
26.5,0.00010140340192931767
26.583333333333332,7.389174057144872e-05
26.666666666666664,9.558442168133086e-05
26.75,6.72854079519472e-05
26.833333333333332,0.00010318909475930068
26.916666666666664,0.00024900469654877145
27.0,0.00016096767801878218
27.083333333333332,0.00015419199059228
27.166666666666664,0.00021095186343443467
27.25,4.415703994874151e-05
27.333333333333332,9.415605050603753e-05
27.416666666666664,1.7948692072174815e-05
27.5,8.834402802166023e-05
27.583333333333332,6.270484503929512e-05
27.666666666666664,6.453949234685645e-05
27.75,0.00026221056893281375
27.833333333333332,0.0002522558826982904
27.916666666666664,0.00011132502275495034
28.0,0.00016954363058787304
28.083333333333332,0.00027905077083648804
28.166666666666664,0.00010775678008221519
28.25,0.00012605671333799638
28.333333333333332,0.00017869447338692113
28.416666666666664,0.00011896219888922821
28.5,0.0002046967510461129
28.583333333333332,2.1482677082583958e-05
28.666666666666664,0.00031455969423669456
28.75,0.00037930428661205165
28.833333333333332,0.00028648628523191645
28.916666666666664,0.00015506888055356045
29.0,0.00016338753027976563
29.083333333333332,0.0001869676432332061
29.166666666666664,0.0004584647734092059
29.25,0.00046852808424089953
29.333333333333332,0.00018480119430017494
29.416666666666664,0.00014260324423067102
29.5,0.00010985105996349129
29.583333333333332,0.00017514487414160157
29.666666666666664,8.426241085745347e-05
29.75,3.9196737840256e-05
29.833333333333332,7.711952004216973e-05
29.916666666666664,4.449023717001407e-05
30.0,0.00010182038741319874
30.083333333333332,0.00014503979136038496
30.166666666666664,2.592700658306821e-05
30.25,0.00012040771744328805
30.333333333333332,5.831768339946771e-05
30.416666666666664,0.00012147912884666615
30.5,0.00015756536722929873
30.583333333333332,0.00018578362717407702
30.666666666666664,0.0002098587735753907
30.75,0.00017294927893118947
30.833333333333332,0.00014855394531322833
30.916666666666664,0.00013912973214015787
31.0,0.00012408680084881766
31.083333333333332,0.0001929388856475823
31.166666666666664,0.00020162326220469115
31.25,0.0003124809696838388
31.333333333333332,0.0003006557302066763
31.416666666666664,7.319687125216477e-05
31.5,0.00012801131915084546
31.583333333333332,0.00016905341318529399
31.666666666666664,0.00012588858255332055
31.75,0.00011099268781560022
31.833333333333332,0.00016370463059514086
31.916666666666664,2.8857256934042766e-05
32.0,0.0001606168411008609
32.08333333333333,7.623347836483184e-05
32.166666666666664,4.0174995358135024e-05
32.25,0.0002529658123613251
32.33333333333333,0.00017697930114448195
32.416666666666664,7.571887511236118e-05
32.5,0.00014708072285088373
32.58333333333333,0.00014975795759273043
32.666666666666664,0.00019553780750536425
32.75,0.00020081700010936236
32.83333333333333,0.00011054534757839103
32.916666666666664,6.45193404363769e-05
33.0,7.257888012158542e-05
33.08333333333333,9.736203812436844e-05
33.166666666666664,0.00020319990724598257
33.25,0.0002296625329187047
33.33333333333333,0.00015720730076666955
33.416666666666664,0.00012100931803210447
33.5,0.0001615673298506609
33.58333333333333,0.00015399873714373128
33.666666666666664,0.00022230980259348548
33.75,0.00012673893890569675
33.83333333333333,4.198188768989657e-05
33.916666666666664,0.00014607989864170274
34.0,0.00017255823644981013
34.08333333333333,0.00018331831839484098
34.166666666666664,0.0003531735753369387
34.25,0.0003311045618418422
34.33333333333333,0.0002600212093429666
34.416666666666664,0.005574567285609145
34.5,0.014729777376558244
34.58333333333333,0.009498075286347173
34.666666666666664,0.0007312779271999528
34.75,0.0002014027821675716
34.83333333333333,0.000309237562767707
34.916666666666664,0.00016464026425401507
35.0,0.00020938334430355263
35.08333333333333,8.298398266512501e-05
35.166666666666664,0.00019660579560040728
35.25,0.000444958637279974
35.33333333333333,0.0005067284883222833
35.416666666666664,0.00029303683612384496
35.5,0.00019389163815469702
35.58333333333333,0.00019814557397157203
35.666666666666664,0.00014777411976386334
35.75,0.00022377333871397823
35.83333333333333,0.0001491601460150985
35.916666666666664,0.00020662305780499204
36.0,0.0002443585650978317
36.08333333333333,9.681272319988537e-05
36.166666666666664,0.00030955540116246483
36.25,9.17492028172364e-05
36.33333333333333,5.989964578801866e-05
36.416666666666664,0.00015316614770598006
36.5,0.00037843393305824684
36.58333333333333,0.0003089513458033087
36.666666666666664,0.00013653288232791012
36.75,0.00031473868975722286
36.83333333333333,7.458413639266893e-05
36.916666666666664,6.574089712534934e-05
37.0,0.0001522930554698206
37.08333333333333,0.00020080307670900644
37.166666666666664,0.00012108478340454128
37.25,0.0001085271044871649
37.33333333333333,9.773677659654894e-05
37.416666666666664,0.00014929849922558602
37.5,5.035450507848442e-05
37.58333333333333,3.394591667463969e-05
37.666666666666664,5.0268072598040705e-05
37.75,0.00017721573290974964
37.83333333333333,0.00020986136616281802
37.916666666666664,6.45271040096262e-05
38.0,0.0001520314906405345
38.08333333333333,0.00010864577262617596
38.166666666666664,9.01491497432731e-05
38.25,0.00013605416118900126
38.33333333333333,2.250975801527677e-05
38.416666666666664,0.00021169906744933443
38.5,0.0002549336517939452
38.58333333333333,0.00019906017575134648
38.666666666666664,0.0002376139153389695
38.75,0.00016117501468498327
38.83333333333333,0.00013683456788010658
38.916666666666664,0.0001364398856475147
39.0,0.00021590151382251498
39.08333333333333,0.00029790717734815773
39.166666666666664,0.00010465346556174556
39.25,0.0001171941483515251
39.33333333333333,0.00024043344882437176
39.416666666666664,0.00017448601735485714
39.5,6.290384247447787e-05
39.58333333333333,9.654825566999432e-05
39.666666666666664,0.0003181488549995381
39.75,0.0004947475437294495
39.83333333333333,0.00033988455342459395
39.916666666666664,0.00034325864278218825
40.0,0.00010935232544272506
40.08333333333333,0.00011142202702785754
40.166666666666664,0.00027619097813034283
40.25,0.0001965845277292353
40.33333333333333,0.0003622990478461351
40.416666666666664,0.0006745479889890749
40.5,0.0004897473237689952
40.58333333333333,0.0002469365311254318
40.666666666666664,0.0004508481681283323
40.75,0.0005890330612631448
40.83333333333333,0.0005051230886672728
40.916666666666664,0.0005605309246534587
41.0,0.000770131688642767
41.08333333333333,0.0007011758519908346
41.166666666666664,7.744227448213732e-05
41.25,0.0005595007575741401
41.33333333333333,0.0004073908595012905
41.416666666666664,0.0003024755022607716
41.5,0.0004615630857217302
41.58333333333333,0.00038486622594495766
41.666666666666664,0.0003402520676321443
41.75,3.550579852531189e-05
41.83333333333333,0.00022786772737206382
41.916666666666664,0.00027651754469169685
42.0,0.0005671098914742122
42.08333333333333,0.00030447618904403946
42.166666666666664,0.0002470849231158874
42.25,0.000727651907075078
42.33333333333333,0.0006261740713903685
42.416666666666664,0.0006665947768990304
42.5,0.0006145898750132871
42.58333333333333,0.0007159195899500798
42.666666666666664,0.0007809531892430782
42.75,0.0009802225495955921
42.83333333333333,0.0007382798393717691
42.916666666666664,0.0008566108719860992
43.0,0.0008887622355842851
43.08333333333333,0.0003132815643690409
43.166666666666664,0.0003872321324505718
43.25,0.0005134099931701177
43.33333333333333,0.0005094966776729272
43.416666666666664,0.0008043654169265848
43.5,0.0012022868248154075
43.58333333333333,0.0013472538122060466
43.666666666666664,0.0006563077138844105
43.75,0.0007680617407175618
43.83333333333333,0.00103897829727669
43.916666666666664,0.0005623367704949202
44.0,0.000641425803311678
44.08333333333333,0.0004739402394788529
44.166666666666664,5.684825650609404e-05
44.25,0.00022179149352739204
44.33333333333333,0.0005050234006118726
44.416666666666664,0.0006552036217651957
44.5,0.0003349152815716363
44.58333333333333,0.0008045893136325852
44.666666666666664,0.0016355370042246493
44.75,0.0011709840234219871
44.83333333333333,0.0008101243309597584
44.916666666666664,0.001302405645309289
45.0,0.001021300596477496
45.08333333333333,0.0009187807239572559
45.166666666666664,0.0007877595527124304
45.25,0.0001229724319477671
45.33333333333333,0.00043236701688593613
45.416666666666664,0.0005051326144650755
45.5,0.00015006855061559533
45.58333333333333,0.0002680296177826009
45.666666666666664,0.0003538311365943201
45.75,0.0005735931726163733
45.83333333333333,0.0008537602903179108
45.916666666666664,0.0002743670071504607
46.0,0.00043333143074411314
46.08333333333333,0.0004923582029171691
46.166666666666664,0.0004199463488442083
46.25,0.000570681155855012
46.33333333333333,0.00042981112288736266
46.416666666666664,0.00032866629315106107
46.5,0.0005070436288096818
46.58333333333333,0.0004353580608823917
46.666666666666664,0.0002108966900678764
46.75,0.0005248276426930236
46.83333333333333,0.0006266174805840681
46.916666666666664,0.000538262668337734
47.0,0.0005632996358501875
47.08333333333333,8.445964475500145e-05
47.166666666666664,0.00017242691217972023
47.25,0.0007026341466120162
47.33333333333333,0.0006772857748737435
47.416666666666664,0.00039816851182534324
47.5,0.00010486262330140487
47.58333333333333,0.00044289311541535157
47.666666666666664,0.0002284586963492123
47.75,0.0003675414099527477
47.83333333333333,0.0006436253237361516
47.916666666666664,0.0009834115759129172
48.0,0.0004721581942284913
48.08333333333333,0.0007025909381910214
48.166666666666664,0.0004111794426364722
48.25,0.0002605795983306452
48.33333333333333,0.0004947184391231143
48.416666666666664,0.0008721144867559255
48.5,0.0002843298497880518
48.58333333333333,0.0004512155298134804
48.666666666666664,0.00027572528573623377
48.75,0.0005085799562668378
48.83333333333333,0.0007130750132641656
48.916666666666664,0.0003749122430849928
49.0,0.00032903652821251734
49.08333333333333,8.497004752210738e-05
49.166666666666664,0.00024589558802444016
49.25,0.0002780080372043255
49.33333333333333,7.365636232739178e-05
49.416666666666664,0.0002207685642369424
49.5,0.0003321571656839725
49.58333333333333,0.00033607469643016463
49.666666666666664,0.00023597018642812557
49.75,0.0004394018066436229
49.83333333333333,0.00019182778167600904
49.916666666666664,0.00027783051604801906
50.0,0.0006549784214911333
50.08333333333333,0.0005830482005301713
50.166666666666664,0.0003639921496969428
50.25,0.00022772639805136775
50.33333333333333,0.00015696329877176062
50.416666666666664,0.00027561437122960514
50.5,0.00010426378479950174
50.58333333333333,0.00022507133153023873
50.666666666666664,0.00014241838600219495
50.75,1.2079478777923732e-05
50.83333333333333,4.471899980600987e-05
50.916666666666664,0.00011477506269153947
51.0,0.0002783925060115477
51.08333333333333,0.0003518404891056495
51.166666666666664,0.0002175715795692045
51.25,0.0002267135493968889
51.33333333333333,0.0001580485060055862
51.416666666666664,0.00024378007086142464
51.5,0.00020453084998831681
51.58333333333333,0.00011098425990336227
51.666666666666664,8.818589660358891e-05
51.75,0.00025169141083255256
51.83333333333333,0.0001433936986291316
51.916666666666664,0.0006920540414535074
52.0,0.0007169652266926731
52.08333333333333,0.00024601505822836086
52.166666666666664,0.0003818919339170554
52.25,0.00036230221428575586
52.33333333333333,0.0003767712603952049
52.416666666666664,7.112429443427593e-05
52.5,0.00020268544259845648
52.58333333333333,0.0005011840434794344
52.666666666666664,0.00045798767629970567
52.75,0.00037462249688472035
52.83333333333333,0.00028762614702770807
52.916666666666664,0.00019091394941200468
53.0,0.0001647186551841288
53.08333333333333,0.00033151203170234876
53.166666666666664,0.0005412884003290266
53.25,0.0007557255196452603
53.33333333333333,0.0006424125414503002
53.416666666666664,0.0005200279225767878
53.5,0.00042885175485418253
53.58333333333333,0.0003422523123199291
53.666666666666664,0.00025864417287171725
53.75,0.00038396882387917847
53.83333333333333,0.0005156751191663048
53.916666666666664,0.0002467455613738027
54.0,0.00010245623391554338
54.08333333333333,0.00026679057538272333
54.166666666666664,0.0005403620457899095
54.25,0.0005080034305449026
54.33333333333333,0.0001411132377515218
54.416666666666664,0.0005173595452664413
54.5,0.0004896961331771453
54.58333333333333,3.5483405027261844e-05
54.666666666666664,0.0006396150949078809
54.75,0.0004337519104276766
54.83333333333333,0.0002975445773156238
54.916666666666664,0.00015605735830721745
55.0,0.0003829310727350759
55.08333333333333,0.0006868581564076034
55.166666666666664,0.0009037266203367827
55.25,0.0004868967177235455
55.33333333333333,0.0004642285727051459
55.416666666666664,0.0009015782027527682
55.5,0.0007771425520802956
55.58333333333333,0.0004139054514378701
55.666666666666664,0.0006668462974865516
55.75,7.354273398937375e-05
55.83333333333333,0.0004880659385793989
55.916666666666664,0.00068883123781163
56.0,0.0006649170960826544
56.08333333333333,9.878369985673466e-05
56.166666666666664,0.00020038605337236338
56.25,0.00024545108112980073
56.33333333333333,0.00013220303450892418
56.416666666666664,0.0007482340514198432
56.5,0.0008388996972036092
56.58333333333333,0.0005273359934625885
56.666666666666664,0.00025680657939145565
56.75,7.72648167859883e-05
56.83333333333333,0.0003037147449610093
56.916666666666664,0.0001122700285302199
57.0,0.00016614058752948587
57.08333333333333,0.0005164950575931856
57.166666666666664,0.0009485138511026389
57.25,0.0006573152122449299
57.33333333333333,0.00045800468912678003
57.416666666666664,6.947395738756046e-05
57.5,0.00022633088089243022
57.58333333333333,0.00020798904800231946
57.666666666666664,0.000257090268886965
57.75,0.0001980996590993583
57.83333333333333,0.00021783361094378673
57.916666666666664,0.000326101880904759
58.0,0.0004221513294030869
58.08333333333333,0.0006052552766660181
58.166666666666664,0.0005385345740573908
58.25,0.000748352390222778
58.33333333333333,0.0009714895711422106
58.416666666666664,0.0004954017015930726
58.5,0.00028134373362550267
58.58333333333333,0.0002773083558670995
58.666666666666664,0.00032292115523106216
58.75,0.000655274519473974
58.83333333333333,0.0006075557361535126
58.916666666666664,0.0003497185424503718
59.0,9.321946314182923e-05
59.08333333333333,0.0003801124745350661
59.166666666666664,0.0002981686352238676
59.25,0.00015916240912210234
59.33333333333333,8.351231182453785e-05
59.416666666666664,0.00027485113780032134
59.5,0.0002161694270085037
59.58333333333333,9.776302344112857e-05
59.666666666666664,7.841508183741721e-05
59.75,0.00011222684209926298
59.83333333333333,0.00012200850575458166
59.916666666666664,5.112087586569896e-05
60.0,5.868043459393713e-05
60.08333333333333,0.00018953529192045052
60.166666666666664,0.00021929725877953464
60.25,0.00011003703275983875
60.33333333333333,4.448856473792812e-05
60.416666666666664,3.5095877961656286e-05
60.5,6.56711281979176e-05
60.58333333333333,9.933233208523078e-05
60.666666666666664,0.00017192894707818919
60.75,0.00014126290814947732
60.83333333333333,0.00012302007827273877
60.916666666666664,9.844485409194071e-05
61.0,7.475889041409225e-05
61.08333333333333,0.00013019334141793414
61.166666666666664,0.00016470843694255008
61.25,7.034283241244564e-05
61.33333333333333,0.00014583880170985182
61.416666666666664,0.00014158190775804159
61.5,0.00010626674285357457
61.58333333333333,0.00011023378817084398
61.666666666666664,0.00025636760794381055
61.75,0.0001477646584913441
61.83333333333333,7.302354027540652e-05
61.916666666666664,7.866718124684636e-05
62.0,0.00023693817132087826
62.08333333333333,0.00032969154879987215
62.166666666666664,0.0003191869459430603
62.25,3.229603675415311e-05
62.33333333333333,0.0003930786038474886
62.416666666666664,0.00041525618425381676
62.5,0.0003469210118802531
62.58333333333333,0.00014331737242936758
62.666666666666664,3.399654526356825e-05
62.75,0.00012803069264157713
62.83333333333333,0.00017716958777707628
62.916666666666664,0.00018649545920800532
63.0,0.00028662846273685023
63.08333333333333,9.540687545399714e-05
63.166666666666664,0.00011753341600741715
63.25,0.000203184952613735
63.33333333333333,0.00013016447325873458
63.416666666666664,6.528089681758826e-05
63.5,2.0238732881170077e-06
63.58333333333333,0.00013803322536344625
63.666666666666664,0.00016932866574258175
63.75,0.00013451446614316963
63.83333333333333,0.00019763335998750049
63.916666666666664,0.00018380455364254766
64.0,0.00028232928896958985
64.08333333333333,0.0004519435048546355
64.16666666666666,0.00032479250595037975
64.25,0.00016363795753213063
64.33333333333333,9.629852177423733e-05
64.41666666666666,0.00011382604318776627
64.5,0.000342048271538272
64.58333333333333,0.0008589383532162951
64.66666666666666,0.0003516187089105455
64.75,0.00042575339552436143
64.83333333333333,0.00047384050140102937
64.91666666666666,0.000283866673514324
65.0,0.0006110695116338207
65.08333333333333,0.0004736557571966693
65.16666666666666,8.717924239814743e-05
65.25,7.199163233340846e-05
65.33333333333333,0.0002971850429721668
65.41666666666666,0.0005745269479736284
65.5,0.0007463044304278243
65.58333333333333,0.0005040266593698331
65.66666666666666,0.0005605882654604509
65.75,0.00048299171514763875
65.83333333333333,0.0002489259511440496
65.91666666666666,0.00010607455676301797
66.0,0.0003320108093419791
66.08333333333333,0.0004062802253520587
66.16666666666666,0.0002402085659716386
66.25,0.0002838500543115466
66.33333333333333,0.000323095919733145
66.41666666666666,6.351429513344519e-05
66.5,0.00016296514390211212
66.58333333333333,0.00035792857390053547
66.66666666666666,0.0006994669973581374
66.75,0.0006497400898794795
66.83333333333333,0.000477138253712633
66.91666666666666,0.0004029896351041736
67.0,0.00013383411820744003
67.08333333333333,0.00029599246317722446
67.16666666666666,0.00044282215838386375
67.25,0.0003424083996399368
67.33333333333333,0.00024013672414727346
67.41666666666666,0.00010993551961297968
67.5,0.00018511421129647506
67.58333333333333,0.00026169371312225804
67.66666666666666,0.00024362013053266186
67.75,0.0002514939771473069
67.83333333333333,0.0001093722013708834
67.91666666666666,0.0003206375552119656
