time_s,amplitude
0.007666666666666666,0.03562162790154307
0.00775,0.03511097074516938
0.007833333333333333,0.2372071892632305
0.007916666666666667,0.4412218603975819
0.008,0.3525921559368314
0.008083333333333333,0.5151394720018483
0.008166666666666666,0.5491495704975762
0.00825,0.33611382076269525
0.008333333333333333,0.2965403202866786
0.008416666666666666,0.1916203780527979
0.0085,0.14752082688252924
0.008583333333333333,0.1165894230511206
0.008666666666666666,0.002580258941893682
0.00875,-0.025077736208245695
0.008833333333333334,-0.03931387376979331
0.008916666666666666,0.058531883452765714
0.009,-0.18657428306245583
0.009083333333333334,-0.37400396185322266
0.009166666666666667,0.0001213804396542957
0.00925,-0.098106346061542
0.009333333333333334,-0.13245168953059114
0.009416666666666667,0.11182785613939669
0.0095,-0.09364403265096387
0.009583333333333333,-0.07240159433591867
0.009666666666666667,-0.038009912632828415
0.00975,-0.18677285896808357
0.009833333333333333,-0.1599653176455789
0.009916666666666667,0.017359740681959897
0.01,0.18391275890903902
0.010083333333333333,0.10429241770916184
0.010166666666666666,0.3474765833302944
0.01025,0.473672184286532
0.010333333333333333,0.34903182074274886
0.010416666666666666,0.5731240800220049
0.0105,0.42434858602699266
0.010583333333333333,0.4523981682235886
0.010666666666666666,0.6208779834431749
0.01075,0.40631365230485433
0.010833333333333334,0.6713558434681544
0.010916666666666667,0.737941147704768
0.011,0.5826347541867972
0.011083333333333334,0.6172889704743635
0.011166666666666667,0.3344110166565026
0.01125,0.28478411317244984
0.011333333333333334,0.25830168721343527
0.011416666666666667,0.11521542002119506
0.0115,0.23959448277207102
0.011583333333333333,0.15541476340802018
0.011666666666666667,0.08798961739351797
0.01175,0.1780893331475426
0.011833333333333333,0.027140769975182798
0.011916666666666667,-0.04626838122189513
0.012,-0.047551946188361706
0.012083333333333333,-0.37911792014914425
0.012166666666666666,-0.38793068488003934
0.01225,-0.05454247357223036
0.012333333333333333,-0.09738695488642751
0.012416666666666666,0.08800524288673793
0.0125,0.27924726858394006
0.012583333333333334,-0.023573958675811156
0.012666666666666666,-0.09790036760064097
0.01275,-0.0880957212451485
0.012833333333333334,-0.1753662017683953
0.012916666666666667,-0.20198054376862787
0.013,-0.19804809822121988
0.013083333333333334,0.09641617462692134
0.013166666666666667,0.35902052808106355
0.01325,0.3464724575958262
0.013333333333333334,0.426636648555218
0.013416666666666667,0.5118176369734193
0.0135,0.4424950828842554
0.013583333333333333,0.5846472605873342
0.013666666666666667,0.808178094122349
0.01375,0.7019066581394809
0.013833333333333333,0.7482604507887517
0.013916666666666667,0.612544431303655
0.014,0.04616467172082349
0.014083333333333333,0.1397210141589625
0.014166666666666666,0.20170135395918237
0.01425,-0.011626630567499331
0.014333333333333333,0.301890323760721
0.014416666666666666,0.15135876899691175
0.0145,-0.07379500925475838
0.014583333333333334,0.10567763929913494
0.014666666666666666,-0.04179751980985015
0.01475,0.02119694174886283
0.014833333333333334,0.02568155624749335
0.014916666666666667,-0.17458762974269762
0.015,-0.02616403238606898
0.015083333333333334,-0.05866462034939065
0.015166666666666667,-0.17649306782761234
0.01525,-0.18850185363484448
0.015333333333333332,-0.27071393922134485
0.015416666666666667,0.016980024569861578
0.0155,0.2375721371876468
0.015583333333333333,0.07252526079514546
0.015666666666666666,0.3228782925223248
0.01575,0.36969953788974896
0.015833333333333335,-0.013035833147870192
0.015916666666666666,0.21069021383160946
0.016,0.2757783540762821
0.016083333333333335,0.14898830990958162
0.016166666666666666,0.4406753499353614
0.01625,0.4914761039519437
0.01633333333333333,0.5512381393224118
0.016416666666666666,0.5673664585414896
0.0165,0.35193460963400053
0.016583333333333332,0.033480599558936036
0.016666666666666666,-0.21303573430583342
0.01675,0.05637891439416196
0.016833333333333332,0.05416073078138573
0.016916666666666667,0.079609455538021
0.017,0.33417785683543516
0.017083333333333332,0.11311764360763543
0.017166666666666667,0.10873618163288361
0.01725,-0.04281727229824367
0.017333333333333333,-0.23404989999876602
0.017416666666666667,-0.03601540241285301
0.0175,-0.005461609775700171
0.017583333333333333,0.21087777548314723
0.017666666666666667,0.17465657417488148
0.01775,0.06535130439648656
0.017833333333333333,0.1788888804377922
0.017916666666666668,-0.21282360659743121
0.018,-0.254515745070383
0.018083333333333333,-0.06504167656278051
0.018166666666666668,-0.08608214011547666
0.01825,0.3051853976482894
0.018333333333333333,0.38698802986504005
0.018416666666666668,0.20107521801331057
0.0185,0.3629927578269388
0.018583333333333334,0.2810523860646766
0.018666666666666668,0.08354072634818399
0.01875,0.16769564331881154
0.018833333333333334,0.19265622601795632
0.018916666666666665,0.2737064340764992
0.019,0.35924556932234103
0.019083333333333334,0.28236570795723476
0.019166666666666665,0.31986882149580187
0.01925,0.17878169547041553
0.019333333333333334,0.07734309745340824
0.019416666666666665,0.30451401179486526
0.0195,0.35100091342378426
0.019583333333333335,0.37309821376753016
0.019666666666666666,0.399381973530584
0.01975,0.1947406703779234
0.019833333333333335,0.03906272917625595
0.019916666666666666,0.09247639181783628
0.02,0.20571182604403943
0.020083333333333335,0.231051956347422
0.020166666666666666,0.3420648522648453
0.02025,0.3435080316810678
0.02033333333333333,0.16375766287889607
0.020416666666666666,0.15850010809454174
0.0205,0.030510533955616405
0.020583333333333332,0.007804699895272388
0.020666666666666667,0.2061856731494278
0.02075,0.10044144873865876
0.020833333333333332,0.027612059948073725
0.020916666666666667,0.055526040194213026
0.021,0.047339109144238646
0.021083333333333332,0.13340406296171806
0.021166666666666667,0.12302391448049314
0.02125,0.13029798981687474
0.021333333333333333,0.1563907428983685
0.021416666666666667,0.08196207125917554
0.0215,0.1012025171692067
0.021583333333333333,-0.04417329695107949
0.021666666666666667,-0.2832247479485974
0.02175,-0.28840532622225884
0.021833333333333333,-0.3583097142737148
0.021916666666666668,-0.3155019306506059
0.022,-0.1972956664933135
0.022083333333333333,-0.15684399141634614
0.022166666666666668,0.11301150110865031
0.02225,0.23295341123512084
0.022333333333333334,0.12103752264397359
0.022416666666666668,0.02454924176238161
0.0225,0.09937579614815303
0.022583333333333334,0.31726444372512125
0.02266666666666667,0.295870072668385
0.02275,0.36516969646871306
0.022833333333333334,0.4479585929265485
0.022916666666666665,0.30896596045292407
0.023,0.2746545017405467
0.023083333333333334,0.04714473386270741
0.023166666666666665,-0.03010946663334107
0.02325,0.14721744770024817
0.023333333333333334,0.05065194496757167
0.023416666666666665,0.24521440854908494
0.0235,0.37189124947821683
0.023583333333333335,0.20532254105486492
0.023666666666666666,0.27773637238470994
0.02375,0.08134420272993263
0.023833333333333335,-0.01011398484690089
0.023916666666666666,0.0919738808551942
0.024,0.058537381252794486
0.024083333333333335,0.28275693674101104
0.024166666666666666,0.34064025943018655
0.02425,0.29929228687811416
0.024333333333333332,0.29154109422526275
0.024416666666666666,0.07954854164230424
0.0245,-0.12192809362568403
0.024583333333333332,-0.28149651649359575
0.024666666666666667,-0.09680101657878296
0.02475,0.23365682830030868
0.024833333333333332,0.4254669010012016
0.024916666666666667,0.6685979831785989
0.025,0.8094732833227573
0.025083333333333332,0.7206505736629101
0.025166666666666667,0.3342723942473676
0.02525,0.2156230825028927
0.025333333333333333,0.2873430847936268
0.025416666666666667,0.1082416009497825
0.0255,0.21577736708408624
0.025583333333333333,0.16390768608651832
0.025666666666666667,0.040783371080542356
0.02575,0.206017925585304
0.025833333333333333,0.15450716209614387
0.025916666666666668,0.17620257127808497
0.026,-0.015747257529242976
0.026083333333333333,-0.17295337270679395
0.026166666666666668,0.11092638052725093
0.02625,0.11344078910250138
0.026333333333333334,0.28887291152409
0.026416666666666668,0.5662634012180294
0.0265,0.4064960619409038
0.026583333333333334,0.22216848620090793
0.02666666666666667,-0.07341903794196428
0.02675,-0.18360708430053088
0.026833333333333334,-0.03409631945458468
0.026916666666666665,0.06587759392810674
0.027,0.4791365184278391
0.027083333333333334,0.536717752720007
0.027166666666666665,0.2875389102117337
0.02725,0.4325080450183473
0.027333333333333334,0.18393831283871823
0.027416666666666666,0.06917234173029618
0.0275,0.274571634689384
0.027583333333333335,-0.0022147322419002824
0.027666666666666666,-0.04892412554828492
0.02775,-0.18319409667580985
0.027833333333333335,-0.39129848417317714
0.027916666666666666,-0.0862955101493871
0.028,-0.2015261050164503
0.02808333333333333,-0.2634179102075481
0.028166666666666666,-0.0028780716692790665
0.02825,-0.19300498833934113
0.028333333333333332,-0.11504697780803656
0.028416666666666666,0.06794528742571385
0.0285,-0.10003726441819176
0.028583333333333332,-0.002916917868266971
0.028666666666666667,0.028869053898897636
0.02875,-0.1754507897757224
0.028833333333333332,-0.19535951582573016
0.028916666666666667,-0.06958065429196238
0.029,-0.03357146519580425
0.029083333333333333,-0.07620751983532452
0.029166666666666667,0.04331363460461927
0.02925,0.16751371659664796
0.029333333333333333,0.25524322710050396
0.029416666666666667,0.34930671607013736
0.0295,0.31861540716801406
0.029583333333333333,0.2644394565205792
0.029666666666666668,0.20710239690232976
0.02975,0.07252695910034196
0.029833333333333333,0.04545897855884259
0.029916666666666668,0.10112137074300512
0.03,-0.08268467925596942
0.030083333333333333,-0.09462929922091526
0.030166666666666668,-0.028088467440619234
0.03025,-0.09178926565379772
0.030333333333333334,0.12579319061247748
0.030416666666666668,0.12822677225243792
0.0305,0.06403390826234077
0.030583333333333334,0.06734424008536968
0.030666666666666665,-0.11290965335016931
0.03075,-0.018959611018346693
0.030833333333333334,0.04511695468794412
0.030916666666666665,0.013010738757383365
0.031,0.016368522552243865
0.031083333333333334,-0.1335014736735626
0.031166666666666665,-0.15466307580749356
0.03125,-0.11696649467498688
0.03133333333333333,-0.08002641024189
0.03141666666666667,0.10425575650182685
0.0315,0.21230447932151933
0.03158333333333333,0.22472799737161359
0.03166666666666667,0.32550495344482877
0.03175,0.33399746926253066
0.03183333333333333,0.22853363519562483
0.03191666666666667,0.3211979866732542
0.032,0.4560290731031009
0.03208333333333333,0.5003938460213876
0.03216666666666667,0.641455609420819
0.03225,0.6634358121520995
0.03233333333333333,0.6570006843443669
0.03241666666666667,0.6577818757877861
0.0325,0.36499798277949763
0.03258333333333333,0.3041802659000344
0.03266666666666666,0.29240098613339666
0.03275,0.07693053083435042
0.03283333333333333,0.19728753547609154
0.032916666666666664,0.11459844391013527
0.033,0.02648388523423984
0.03308333333333333,0.3094906552559346
0.033166666666666664,0.04534375452827969
0.03325,-0.3901267310626566
0.03333333333333333,-0.40687083467895413
0.033416666666666664,-0.5746631754553811
0.0335,-0.6170564959499373
0.03358333333333333,-0.343755128230148
0.033666666666666664,-0.2795109918775751
0.03375,-0.04409497147642937
0.03383333333333333,0.12672113236800123
0.033916666666666664,-0.12539252501928805
0.034,-0.07162833880787388
0.034083333333333334,0.04171962672847824
0.034166666666666665,0.042636784406711516
0.03425,0.23324897966360783
0.034333333333333334,0.2562836653546275
0.034416666666666665,0.0811134448381966
0.0345,-0.05820795472991871
0.034583333333333334,-0.13268729393873752
0.034666666666666665,-0.21475353139805062
0.03475,-0.18829245102723324
0.034833333333333334,-0.005301773643289453
0.034916666666666665,-3.412054476795921e-05
0.035,-0.15132377302259775
0.035083333333333334,-0.08100751390477992
0.035166666666666666,0.1272658630345454
0.03525,-0.06812934891605296
0.035333333333333335,-0.28495364424595476
0.035416666666666666,-0.17742910615824026
0.0355,-0.33731072673124096
0.035583333333333335,-0.16817822005383729
0.035666666666666666,0.2762511141959016
0.03575,0.2659339581673892
0.035833333333333335,0.416250748049086
0.035916666666666666,0.5127150057948043
0.036,0.35739855852242647
0.036083333333333335,0.3404196629677768
0.036166666666666666,0.4110215768892846
0.03625,0.40587699228091345
0.036333333333333336,0.3744171026887989
0.03641666666666667,0.5947131651396967
0.0365,0.6414435255398135
0.036583333333333336,0.5203659233307765
0.03666666666666667,0.4186154772059532
0.03675,0.3883805329687897
0.036833333333333336,0.5205002165094823
0.03691666666666667,0.3132961203250904
0.037,0.21835229485593477
0.037083333333333336,0.13364573764518636
0.03716666666666667,-0.18592827012719887
0.03725,-0.11254138440205583
0.037333333333333336,0.03326121098240568
0.03741666666666667,0.10591689352369937
0.0375,-0.06153480295675442
0.03758333333333334,-0.23077131323367542
0.03766666666666667,-0.24528416171528267
0.03775,-0.4652018532883564
0.03783333333333333,-0.14153115312241785
0.03791666666666667,-0.060462292819655684
0.038,-0.38428162865862814
0.03808333333333333,0.12118065499165473
0.03816666666666667,0.0961006586197819
0.03825,-0.1679517002837849
0.03833333333333333,0.07771443657083038
0.03841666666666667,-0.25899727953238366
0.0385,-0.12223069394007643
0.03858333333333333,0.25132441296031927
0.03866666666666667,0.05883093429021539
0.03875,0.256243167808086
0.03883333333333333,0.4031150467570213
0.03891666666666667,0.367248485246475
0.039,0.24016151322825108
0.03908333333333333,-0.06879623935724333
0.03916666666666667,-0.1006057190186864
0.03925,-0.22165628416140162
0.03933333333333333,-0.27509010729103045
0.03941666666666667,-0.08252017746994791
0.0395,-0.13888076236075886
0.03958333333333333,-0.2655015646008969
0.03966666666666667,-0.17245317333150384
0.03975,-0.05615690217449231
0.03983333333333333,-0.11213735654812357
0.03991666666666667,0.06352152899567318
0.04,0.2052549702571743
0.04008333333333333,0.012782109892208772
0.04016666666666667,0.17326927093528563
0.04025,0.25554274740677846
0.04033333333333333,0.05409554720428567
0.04041666666666666,0.1453985696474908
0.0405,0.1443242667837034
0.04058333333333333,-0.0504589789057922
0.04066666666666666,-0.10910076200174146
0.04075,-0.05990656458779866
0.04083333333333333,-0.1360963799060013
0.040916666666666664,-0.13439676008146414
0.041,0.19430425871237333
0.04108333333333333,0.13728522077814193
0.041166666666666664,0.013441327785011316
0.04125,0.3855258629098268
0.04133333333333333,0.3570286996134587
0.041416666666666664,0.30113987927086794
0.0415,0.47127919078132585
0.04158333333333333,0.26155214019780687
0.041666666666666664,0.3100056779445647
0.04175,0.4299513076196613
0.041833333333333333,0.33914002885760763
0.041916666666666665,0.43013848245604375
0.042,0.2410591246487113
0.042083333333333334,0.0016090779355846026
0.042166666666666665,0.0836736979718944
0.04225,0.0035784264643649094
0.042333333333333334,-0.11185750061353536
0.042416666666666665,0.007792017078518071
0.0425,0.05230677461021294
0.042583333333333334,0.13291637360702516
0.042666666666666665,0.24098527693883007
0.04275,0.019706416670225664
0.042833333333333334,-0.0008916048140154501
0.042916666666666665,0.05578308162586499
0.043,-0.20460271165414065
0.043083333333333335,-0.1908655513367186
0.043166666666666666,-0.19467077675333824
0.04325,-0.2957026448623036
0.043333333333333335,-0.2046399078699895
0.043416666666666666,-0.30703341477724
0.0435,-0.3401892360984911
0.043583333333333335,-0.1652700673019432
0.043666666666666666,-0.07902762878544059
0.04375,-0.061138775881089756
0.043833333333333335,0.006388579746250004
0.043916666666666666,0.019689797733784077
0.044,-0.09059828080529946
0.044083333333333335,0.016973839841994652
0.04416666666666667,0.08012713902429587
0.04425,-0.1061510619079693
0.044333333333333336,0.018884331730260752
0.04441666666666667,0.26454032560739205
0.0445,0.16650314832981003
0.044583333333333336,0.17722665602329543
0.04466666666666667,0.31871484598638544
0.04475,0.017523316294344955
0.044833333333333336,-0.03480981585072868
0.04491666666666667,0.2961026928555973
0.045,0.10975250859327937
0.045083333333333336,0.10139122570082285
0.04516666666666667,0.5263231392355296
0.04525,0.5377099183266841
0.04533333333333334,0.47629602145670713
0.04541666666666667,0.6000069518063378
0.0455,0.42446713473659736
0.04558333333333333,0.23520615465290634
0.04566666666666667,0.366258493593544
0.04575,0.29635751873200683
0.04583333333333333,0.06838588713379667
0.04591666666666667,0.09722360747259731
0.046,0.0078022753043220155
0.04608333333333333,-0.2108689333553415
0.04616666666666667,-0.09422348042645601
0.04625,-0.06908207243384948
0.04633333333333333,-0.28448384454428677
0.04641666666666667,-0.13225368713445024
0.0465,-0.08942005740584932
0.04658333333333333,-0.443229212085074
0.04666666666666667,-0.5131121441570019
0.04675,-0.449491140708207
0.04683333333333333,-0.4489265194593496
0.04691666666666667,-0.281426709348213
0.047,-0.1619226240021406
0.04708333333333333,-0.3183194059499234
0.04716666666666667,-0.46634412097228667
0.04725,-0.35619421121921524
0.04733333333333333,-0.458640215098197
0.04741666666666667,-0.6427130614915438
0.0475,-0.2687461403342961
0.04758333333333333,-0.07571492791241094
0.04766666666666667,-0.12355042291005966
0.04775,0.4173397911717323
0.04783333333333333,0.6032989429671686
0.04791666666666667,0.27943839971624806
0.048,0.40911690107826915
0.04808333333333333,0.32889702638300156
0.04816666666666667,0.049937417903079075
0.04825,0.2415407051375417
0.04833333333333333,0.333475705917704
0.04841666666666666,0.3364959916397851
0.0485,0.4684941435583521
0.04858333333333333,0.48862264310225606
0.048666666666666664,0.469069683486112
0.04875,0.2868191792842162
0.04883333333333333,0.19963227482672233
0.048916666666666664,0.13042433279256974
0.049,-0.16463707493482793
0.04908333333333333,0.1819247738471417
0.049166666666666664,0.5443569174488464
0.04925,0.2872470703876594
0.04933333333333333,0.38483967240487915
0.049416666666666664,0.18324531156799093
0.0495,-0.23468705559322542
0.04958333333333333,-0.13781654742028607
0.049666666666666665,-0.38066027437823186
0.04975,-0.4155888824333679
0.049833333333333334,-0.15867238855168903
0.049916666666666665,-0.2117523673114163
0.05,-0.03286708541102252
0.050083333333333334,0.06767793713935673
0.050166666666666665,0.1921092139581778
0.05025,0.308612970532909
0.050333333333333334,-0.009265044137465282
0.050416666666666665,0.06597521432630302
0.0505,0.26022708575230136
0.050583333333333334,0.3164141146416841
0.050666666666666665,0.7437026597065151
0.05075,0.5015436264588367
0.050833333333333335,-0.11835738275196087
0.050916666666666666,-0.1007042793036286
0.051,-0.3087185276502341
0.051083333333333335,-0.34381519823725404
0.051166666666666666,0.14608902418056094
0.05125,0.15736810613116983
0.051333333333333335,0.13862720132796988
0.051416666666666666,0.29845450451115524
0.0515,-0.07648201468134383
0.051583333333333335,-0.3920990107866117
0.051666666666666666,-0.13115310186755239
0.05175,-0.15835923326119192
0.051833333333333335,-0.3909230069309076
0.051916666666666667,-0.012980198991052953
0.052,0.21882194907071637
0.052083333333333336,-0.12161532992617521
0.05216666666666667,-0.1885615746295187
0.05225,-0.22920573681585196
0.052333333333333336,-0.5077341427220071
0.05241666666666667,-0.3508105947654616
0.0525,0.0010001619923005114
0.052583333333333336,0.11650027897519956
0.05266666666666667,0.15987325100433256
0.05275,0.37678673905332194
0.052833333333333336,0.3353272820926688
0.05291666666666667,-0.16978364713638913
0.053,-0.03957230334965627
0.05308333333333334,0.09104893020980373
0.05316666666666667,-0.24204214473623245
0.05325,0.15356521647244495
0.05333333333333334,0.31261064978931297
0.05341666666666667,-0.09736198420638252
0.0535,-0.05605245227316618
0.05358333333333333,0.010130239574538687
0.05366666666666667,-0.10774612003974054
0.05375,-0.16645478765402655
0.05383333333333333,0.06120256222182762
0.05391666666666667,0.4284825111778714
0.054,0.41073612607192134
0.05408333333333333,0.48995600677580076
0.05416666666666667,0.6702817312965234
0.05425,0.3772283467039094
0.05433333333333333,0.2999875731169409
0.05441666666666667,0.38845564535644866
0.0545,0.10570702846440126
0.05458333333333333,0.3180606266749857
0.05466666666666667,0.5481094718808709
0.05475,0.16513572854014083
0.05483333333333333,0.3617722916558886
0.05491666666666667,0.5004487208123111
0.055,0.1670973436886905
0.05508333333333333,0.3568833077791953
0.05516666666666667,0.24620029658080098
0.05525,-0.07414697554547378
0.05533333333333333,-0.027492783563963348
0.05541666666666667,-0.14867502204255068
0.0555,-0.0862001555802012
0.05558333333333333,-0.13850687740339238
0.05566666666666667,-0.35124138612045236
0.05575,-0.24189862052137842
0.05583333333333333,-0.33168880754000213
0.05591666666666667,-0.33189841456768765
0.056,-0.35893642639587253
0.05608333333333333,-0.6174733004930968
0.05616666666666666,-0.558740992574409
0.05625,-0.5574156284785802
0.05633333333333333,-0.47235114234786346
0.056416666666666664,-0.1666697965238074
0.0565,-0.02480550029751457
0.05658333333333333,-0.10183565287703544
0.056666666666666664,-0.2732828722687107
0.05675,-0.2648877141472624
0.05683333333333333,-0.37697491952268514
0.056916666666666664,-0.3104973031859858
0.057,-0.05823937247638105
0.05708333333333333,-0.017904126166677213
0.057166666666666664,0.38613509572325394
0.05725,0.6037707929273829
0.05733333333333333,0.4613486517138222
0.057416666666666664,0.5319965480171306
0.0575,0.5157795734951968
0.057583333333333334,0.4501135205050104
0.057666666666666665,0.29000784115934003
0.05775,0.2032072099291086
0.057833333333333334,0.25649571727300946
0.057916666666666665,0.06548339148465972
0.058,0.04585123040505027
0.058083333333333334,0.13602467926798192
0.058166666666666665,-0.094953862978957
0.05825,-0.25155465764792895
0.058333333333333334,-0.2350315306451873
0.058416666666666665,-0.32537657296508316
0.0585,-0.30682907082359706
0.058583333333333334,-0.1842320062755586
0.058666666666666666,-0.3354650851591341
0.05875,-0.4138870131968399
0.058833333333333335,-0.3477651856753764
0.058916666666666666,-0.4477308948746419
0.059,-0.5761062509079241
0.059083333333333335,-0.6621179985837585
0.059166666666666666,-0.4832528208920228
0.05925,-0.30429929248965704
0.059333333333333335,-0.1344963376066325
0.059416666666666666,0.30561791283749634
0.0595,0.3899050437886238
0.059583333333333335,0.3718234497581843
0.059666666666666666,0.5698265956674721
0.05975,0.4967341812831325
0.059833333333333336,0.368016022593572
0.05991666666666667,0.4127916892810116
0.06,0.29011122046939763
0.060083333333333336,0.016806726232195292
0.06016666666666667,-0.044513143565876066
0.06025,-0.1266339868646226
0.060333333333333336,-0.19348536136486752
0.06041666666666667,-0.18361962404773094
0.0605,-0.3968879980915307
0.060583333333333336,-0.24661952512160834
0.06066666666666667,-0.075379490168139
0.06075,-0.34433472042435
0.060833333333333336,-0.30612829331225516
0.06091666666666667,-0.3608827955573452
0.061,-0.4834445794045313
0.06108333333333334,-0.22450905824352638
0.06116666666666667,-0.13355846070020985
0.06125,-0.08746723918325838
0.06133333333333333,-0.07814718575629853
0.06141666666666667,-0.12193177999369995
0.0615,0.11397828383624407
0.06158333333333333,0.23452754614132235
0.06166666666666667,0.2561447754422891
0.06175,0.4909252073762016
0.06183333333333333,0.6733649712820768
0.06191666666666667,0.7458240266850277
0.062,0.8058193873041953
0.06208333333333333,0.6410667153923262
0.06216666666666667,0.47930939294948827
0.06225,0.5018788444382228
0.06233333333333333,0.2144822586756173
0.06241666666666667,0.009777982227843478
0.0625,0.1542488053916382
0.06258333333333334,0.11646398835818965
0.06266666666666666,0.14402113446248493
0.06275,0.11553192689435154
0.06283333333333334,-0.16080275008016712
0.06291666666666666,-0.29218060830753095
0.063,-0.4517244994413146
0.06308333333333334,-0.5667261096706523
0.06316666666666666,-0.47439349357570415
0.06325,-0.5347777030636889
0.06333333333333334,-0.5435608341220304
0.06341666666666666,-0.28142081809773667
0.0635,-0.2325269487551355
0.06358333333333334,-0.303114599290766
0.06366666666666666,-0.17837326946093554
0.06375,-0.18907009666364633
0.06383333333333334,-0.31835118617153885
0.06391666666666666,-0.1806861152688316
0.064,0.1112259250856486
0.06408333333333334,0.09004313072441225
0.06416666666666666,0.02507359623356433
0.06425,0.08901299360554624
0.06433333333333334,-0.11363611461050763
0.06441666666666666,-0.0493994855228962
0.0645,0.202764549938238
0.06458333333333334,0.0971858902172582
0.06466666666666666,0.1947721958564092
0.06475,0.3711409329049494
0.06483333333333334,0.10894706511480148
0.06491666666666666,-0.10933971239484316
0.065,0.06472618723416633
0.06508333333333334,0.08531910624681219
0.06516666666666666,0.012253247996001977
0.06525,0.19191562716783242
0.06533333333333333,0.12780872587677589
0.06541666666666666,-0.01573205993173995
0.0655,0.02950698410797668
0.06558333333333333,0.07940845662942105
0.06566666666666666,0.057608134838975075
0.06575,-0.08560099900436918
0.06583333333333333,0.09958263502446547
0.06591666666666667,0.18449435825201085
0.066,-0.08912712262589795
0.06608333333333333,0.016412926172883938
0.06616666666666667,0.0697402611825953
0.06625,0.05092073705585763
0.06633333333333333,0.2774376773597639
0.06641666666666667,0.4056674150724279
0.0665,0.4531653293911643
0.06658333333333333,0.18143584104428603
0.06666666666666667,0.023345023480418427
0.06675,0.10172898324002404
0.06683333333333333,-0.21942125890126218
0.06691666666666667,-0.2627412869892808
0.067,-0.13934664387487258
0.06708333333333333,-0.15193756922473653
0.06716666666666667,0.19357228161301943
0.06725,0.3643647294887974
0.06733333333333333,0.327058691110206
0.06741666666666667,0.3656966780631189
0.0675,0.35616158908621254
0.06758333333333333,0.20761358715920772
0.06766666666666667,-0.00952295533203295
0.06775,0.051680402287609874
0.06783333333333333,0.011556199875861914
0.06791666666666667,-0.05356421739887641
0.068,-0.0020130028399704064
0.06808333333333333,-0.37470436617872427
0.06816666666666667,-0.6240996929099675
0.06825,-0.6471932722603583
0.06833333333333333,-0.702763817322357
0.06841666666666667,-0.38400921145730177
0.0685,-0.3437745506708655
0.06858333333333333,-0.4708939514166695
0.06866666666666667,-0.19970068456958048
