frequency_hz,amplitude
13.333333333333332,0.00011049507763360032
13.416666666666666,8.099782166616139e-05
13.5,3.986563736624169e-05
13.583333333333332,1.5014993085349515e-05
13.666666666666666,1.8688974485756545e-05
13.75,4.805858395436428e-06
13.833333333333332,2.7705698348108616e-05
13.916666666666666,5.75611540324037e-05
14.0,8.34694347205156e-05
14.083333333333332,7.78854248073688e-05
14.166666666666666,0.00010384624071156484
14.25,7.269454408986346e-05
14.333333333333332,0.00018452264731765657
14.416666666666666,8.185518411395415e-05
14.5,3.3046069202300054e-05
14.583333333333332,7.884252434531112e-05
14.666666666666666,2.7490307518662816e-05
14.75,0.0001451159474704428
14.833333333333332,7.957449376459362e-05
14.916666666666666,0.000163435770183398
15.0,0.00015476817574856043
15.083333333333332,0.00014167004988509791
15.166666666666666,0.00014648917867717446
15.25,0.00021397411686374266
15.333333333333332,6.64704491226696e-05
15.416666666666666,0.00012793898142121455
15.5,0.00014002936561300315
15.583333333333332,5.161582729839909e-05
15.666666666666666,4.597878474770916e-05
15.75,4.828280710562116e-05
15.833333333333332,0.00010414183635877483
15.916666666666666,0.00013609905798167007
16.0,7.304835267665673e-05
16.083333333333332,6.1088069144534e-05
16.166666666666664,3.6034072555755506e-05
16.25,7.635992578629964e-05
16.333333333333332,6.704226433441604e-05
16.416666666666664,0.00010237493547620174
16.5,0.00017265986648375421
16.583333333333332,9.196654827885303e-05
16.666666666666664,9.410838482579928e-05
16.75,8.342959575075899e-05
16.833333333333332,0.00011124522040354203
16.916666666666664,0.000130245682810889
17.0,0.00018842098082075205
17.083333333333332,0.00014877215218618448
17.166666666666664,0.0001873524280658359
17.25,0.00015230555157145134
17.333333333333332,0.0001406522435175967
17.416666666666664,8.148827364144153e-05
17.5,4.762476101223803e-05
17.583333333333332,0.00010012963807126296
17.666666666666664,0.00022582734779102762
17.75,0.00034272806918511943
17.833333333333332,0.00020762096174041844
17.916666666666664,0.000223090729149995
18.0,0.0002792611704496104
18.083333333333332,0.00011485817590153293
18.166666666666664,0.00017214249141248725
18.25,0.00023221122041154133
18.333333333333332,0.0002037292883629474
18.416666666666664,0.00022106450684029818
18.5,0.0002489702472718374
18.583333333333332,0.00020266518070153594
18.666666666666664,9.93965370062944e-05
18.75,0.00011126201928857629
18.833333333333332,0.00022507387193324038
18.916666666666664,0.0001437079710643888
19.0,9.307189467517184e-05
19.083333333333332,0.00021056389875868153
19.166666666666664,0.00021868238336266878
19.25,0.00017325154030029615
19.333333333333332,4.500120278060745e-05
19.416666666666664,4.649779824237712e-05
19.5,7.350773191892594e-05
19.583333333333332,0.00010827764446764763
19.666666666666664,6.514854614548121e-05
19.75,7.879106926263117e-06
19.833333333333332,4.368049464198335e-05
19.916666666666664,0.000129722804818883
20.0,0.00018230520932598548
20.083333333333332,9.380766071216017e-05
20.166666666666664,0.00014977397609468348
20.25,6.064819171859835e-05
20.333333333333332,1.3537122396153108e-05
20.416666666666664,3.6199781259796396e-05
20.5,5.5699691126085455e-05
20.583333333333332,6.663410388274273e-05
20.666666666666664,9.027200874176522e-05
20.75,7.213981141938169e-05
20.833333333333332,0.00010720173396370647
20.916666666666664,0.00012697264680263482
21.0,9.996897224031499e-05
21.083333333333332,0.0001257998109081433
21.166666666666664,0.00011893135304445202
21.25,0.00011492416875130897
21.333333333333332,0.00013275371735314316
21.416666666666664,7.428585757198804e-05
21.5,0.0001021510781116499
21.583333333333332,0.00013520263916621836
21.666666666666664,4.462599665902446e-05
21.75,1.4873148472825143e-05
21.833333333333332,3.2245326043599726e-05
21.916666666666664,1.675597540391633e-05
22.0,3.340727038504584e-05
22.083333333333332,5.0281419844688876e-05
22.166666666666664,7.538602793700902e-05
22.25,0.00012463838858505795
22.333333333333332,0.00010490504474813133
22.416666666666664,1.7796186714399598e-05
22.5,6.0585558693936014e-05
22.583333333333332,7.412544224451399e-05
22.666666666666664,4.29514577773055e-05
22.75,6.200855893179167e-05
22.833333333333332,0.00015317219799753599
22.916666666666664,0.00014152856061997463
23.0,2.775912928662358e-05
23.083333333333332,4.6381067350927903e-05
23.166666666666664,2.0262292251928174e-05
23.25,0.0001075236588461461
23.333333333333332,8.729224440663557e-05
23.416666666666664,5.9846183053772386e-05
23.5,7.6089261432703e-05
23.583333333333332,8.894781690778836e-05
23.666666666666664,3.714363431664317e-05
23.75,6.982257203342024e-05
23.833333333333332,0.00012346730775229423
23.916666666666664,0.00011957246910812877
24.0,9.92060240684092e-05
24.083333333333332,7.400423782213273e-05
24.166666666666664,9.455459540590155e-05
24.25,0.00016362863844749054
24.333333333333332,7.940780685402593e-05
24.416666666666664,5.1382276732984276e-05
24.5,0.00011757898319067156
24.583333333333332,0.00010395698380100775
24.666666666666664,6.368939023628096e-05
24.75,0.0001469996094809613
24.833333333333332,0.00012021916072916421
24.916666666666664,9.537779867759522e-05
25.0,9.234277903791946e-05
25.083333333333332,8.803854167205916e-05
25.166666666666664,9.115114742716287e-05
25.25,9.367464116176033e-05
25.333333333333332,8.743898811346987e-05
25.416666666666664,0.00014922138546161304
25.5,0.00023563641545570866
25.583333333333332,0.0001828828185014634
25.666666666666664,5.536460968199662e-05
25.75,3.684371703365503e-05
25.833333333333332,8.046055127231432e-05
25.916666666666664,0.0001302689924239802
26.0,9.409106744291035e-05
26.083333333333332,0.00015085831264105803
26.166666666666664,0.0001234450576385087
26.25,3.0238282051532704e-05
26.333333333333332,0.000183181715003131
26.416666666666664,0.00021232371906102925
26.5,0.00014756477749343358
26.583333333333332,5.086236232115807e-05
26.666666666666664,9.623444666466354e-05
26.75,2.111945178010834e-05
26.833333333333332,3.930182937465241e-05
26.916666666666664,1.8774764108473967e-05
27.0,1.328209213725495e-05
27.083333333333332,7.739443528431128e-05
27.166666666666664,4.940839379213461e-05
27.25,5.853582863915162e-05
27.333333333333332,4.443696734601794e-05
27.416666666666664,8.482013672254499e-05
27.5,0.0001614304571532598
27.583333333333332,0.00010398120657912821
27.666666666666664,0.00011597974102267407
27.75,3.95653898798582e-05
27.833333333333332,0.0001239976068749497
27.916666666666664,0.00015900270948071576
28.0,0.00015819139076406308
28.083333333333332,0.00018114067567700148
28.166666666666664,0.0002015974662959521
28.25,0.00010143417217736104
28.333333333333332,6.9942540374549e-05
28.416666666666664,2.21122902562403e-05
28.5,7.49349829129999e-05
28.583333333333332,6.268015883257306e-05
28.666666666666664,9.901993743005697e-06
28.75,1.754181087040239e-05
28.833333333333332,5.400501170894783e-05
28.916666666666664,7.287194260579206e-05
29.0,8.677114183761004e-05
29.083333333333332,1.0924623981122057e-05
29.166666666666664,1.3727548699700687e-05
29.25,4.834592327338732e-05
29.333333333333332,8.579898390584781e-05
29.416666666666664,9.624229869989834e-05
29.5,9.095697238673369e-05
29.583333333333332,0.00011116914709716178
29.666666666666664,3.57834424558959e-05
29.75,0.00015215278545546498
29.833333333333332,0.00016748558823483385
29.916666666666664,8.00596297980691e-05
30.0,6.006973325115608e-05
30.083333333333332,9.815125704878788e-06
30.166666666666664,0.00011723876451132068
30.25,0.00016974842637724368
30.333333333333332,1.505515767757333e-05
30.416666666666664,0.00018073114244199012
30.5,0.0001480688166436962
30.583333333333332,0.00011392128515431807
30.666666666666664,0.00013127218015234832
30.75,4.373367996622256e-05
30.833333333333332,5.62652278660158e-05
30.916666666666664,0.0001026250462795637
31.0,4.0845364240255354e-05
31.083333333333332,0.00011150004621147916
31.166666666666664,0.0001032154295524259
31.25,0.00012449427645700833
31.333333333333332,0.00018924619424583747
31.416666666666664,0.00013126305672127645
31.5,8.928242781257965e-05
31.583333333333332,0.00010409991275288847
31.666666666666664,0.00015408422106747742
31.75,0.00014771231357363804
31.833333333333332,0.00026782596092589047
31.916666666666664,0.0002013206152994499
32.0,9.621704651542006e-05
32.08333333333333,9.330286450005224e-05
32.166666666666664,3.578519269031918e-05
32.25,7.259611275089332e-05
32.33333333333333,6.890114641886859e-05
32.416666666666664,0.00011980785883566571
32.5,0.00019787302956633492
32.58333333333333,0.00014278153239057672
32.666666666666664,0.0002066186376777728
32.75,0.00020328009775282175
32.83333333333333,0.00020576639123006386
32.916666666666664,9.905628324282478e-05
33.0,0.0002495009298888409
33.08333333333333,0.0002017164057465376
33.166666666666664,0.00011024304970702541
33.25,0.00023884279924579865
33.33333333333333,6.254450394749265e-05
33.416666666666664,0.00010294700740275472
33.5,3.988073095307806e-05
33.58333333333333,0.00013623623777468593
33.666666666666664,0.0001463101510170569
33.75,0.00015843487613317357
33.83333333333333,0.0002664400904895159
33.916666666666664,0.00041148466822783997
34.0,0.00046786017386813046
34.08333333333333,0.0002897834886076578
34.166666666666664,0.000141182882851003
34.25,0.00017806040786273565
34.33333333333333,0.0003450144558512662
34.416666666666664,0.003336665471629912
34.5,0.011786684174607646
34.58333333333333,0.009718169699890436
34.666666666666664,0.0015137154261524448
34.75,0.00021882009479155787
34.83333333333333,0.0003636563895653035
34.916666666666664,0.0005513684965311891
35.0,0.00017309159379280993
35.08333333333333,0.00026967885361168695
35.166666666666664,0.00018446423845610294
35.25,0.0001513208990166101
35.33333333333333,8.232332045636788e-05
35.416666666666664,6.359981882853399e-05
35.5,6.9377312184031e-05
35.58333333333333,7.401844406415568e-05
35.666666666666664,0.0002266307999759554
35.75,0.0003489744216026816
35.83333333333333,0.000352385997317693
35.916666666666664,0.0005042344487948322
36.0,0.0004871046877481221
36.08333333333333,0.00023057350940786943
36.166666666666664,0.0003114565242644056
36.25,0.00035890366449928306
36.33333333333333,0.0002838488308952464
36.416666666666664,0.00019162027159308479
36.5,0.00017348525497422733
36.58333333333333,0.00022942878766248558
36.666666666666664,0.0001550292589934508
36.75,5.3184046409662217e-05
36.83333333333333,3.4107580477217824e-05
36.916666666666664,1.5075104173239702e-05
37.0,9.461109442236175e-05
37.08333333333333,0.00012840772476119036
37.166666666666664,2.7574125950273083e-05
37.25,4.4557103915656184e-05
37.33333333333333,5.2892484156542366e-05
37.416666666666664,2.783705194554512e-05
37.5,9.223637511765794e-05
37.58333333333333,0.00010505613557022351
37.666666666666664,3.647769594899207e-05
37.75,6.992727824393702e-05
37.83333333333333,0.00014460660913082388
37.916666666666664,0.0001300545937287042
38.0,0.00011766147790856543
38.08333333333333,0.00016161445685769756
38.166666666666664,3.423989932316816e-05
38.25,4.08784897511501e-05
38.33333333333333,0.00013256497331113495
38.416666666666664,0.00018111497073261976
38.5,0.0001742990291582853
38.58333333333333,0.00012609633975062398
38.666666666666664,6.635766054948755e-05
38.75,9.864094847038069e-05
38.83333333333333,2.9307759618721158e-05
38.916666666666664,6.965491609881495e-05
39.0,0.0001456308337887551
39.08333333333333,0.00011559454564033324
39.166666666666664,9.923366970476861e-05
39.25,8.632958188777271e-05
39.33333333333333,6.0376228454076355e-05
39.416666666666664,6.007517919065881e-05
39.5,8.431197463146387e-05
39.58333333333333,9.823826472891808e-05
39.666666666666664,0.00010046480217037882
39.75,0.00028872193486241207
39.83333333333333,0.0004571636478916046
39.916666666666664,0.00032463687829911925
40.0,0.00017769595824163246
40.08333333333333,0.00026758660256204344
40.166666666666664,0.00028857350769425196
40.25,7.810420106378697e-05
40.33333333333333,0.0003492260578003006
40.416666666666664,0.000575681057518865
40.5,0.00031231840973501
40.58333333333333,0.00020494257289437365
40.666666666666664,0.00043213162414551184
40.75,0.0003027252756727359
40.83333333333333,2.6806248452067524e-05
40.916666666666664,0.0004784377808173639
41.0,0.0001678784627119632
41.08333333333333,0.00027088470930686405
41.166666666666664,2.1211786077918884e-05
41.25,0.00012393703945805828
41.33333333333333,0.00048734489214744816
41.416666666666664,0.000762977290431513
41.5,0.0006562631746241255
41.58333333333333,0.0005968577441033039
41.666666666666664,0.000370418574976948
41.75,7.721468729057823e-05
41.83333333333333,0.00031705863944417036
41.916666666666664,0.0003071160170062454
42.0,0.0006926842682474836
42.08333333333333,0.0007161145983549678
42.166666666666664,0.0006204202488642454
42.25,0.00046398945453868305
42.33333333333333,0.0004493973801691042
42.416666666666664,0.0008835048693979894
42.5,0.0002638997297599809
42.58333333333333,0.0005442494873298915
42.666666666666664,0.0003587012178649964
42.75,0.00041495231186579237
42.83333333333333,0.0004384753763561767
42.916666666666664,0.00034363584745345904
43.0,0.0010321509482997633
43.08333333333333,0.0013058568187845545
43.166666666666664,0.001496325826924684
43.25,0.0012204727727632041
43.33333333333333,0.0012174494545313633
43.416666666666664,0.0006712759774985981
43.5,0.0005552841044352805
43.58333333333333,0.0006328135566560062
43.666666666666664,0.0010361015837640683
43.75,0.0006897425985394291
43.83333333333333,0.00020542645598825741
43.916666666666664,0.0007987293451021314
44.0,0.0008945428741041026
44.08333333333333,0.0005984851968133947
44.166666666666664,0.0006312504020556369
44.25,0.0014700666335032372
44.33333333333333,0.0014131571713076176
44.416666666666664,0.0008670743676861919
44.5,7.926362113606252e-05
44.58333333333333,0.00047596546351174706
44.666666666666664,0.0005415122406700761
44.75,0.000930464696139377
44.83333333333333,0.0005192935505528067
44.916666666666664,0.0013172020125436963
45.0,0.0005716754035084467
45.08333333333333,0.00042576694425574597
45.166666666666664,0.00023476516271790873
45.25,0.00041477714262522973
45.33333333333333,0.00035764893315274834
45.416666666666664,0.000198511544578972
45.5,0.00012969130216489532
45.58333333333333,0.00044263917043992047
45.666666666666664,0.0002184445062575897
45.75,0.0003176965227337871
45.83333333333333,0.0004193891597770078
45.916666666666664,0.0004783890502209447
46.0,0.0005186455313572828
46.08333333333333,0.00021892791807477958
46.166666666666664,0.00035639439911144735
46.25,0.0003164236903023152
46.33333333333333,0.00012068826187826278
46.416666666666664,0.0001938327060593914
46.5,0.0008367895956581061
46.58333333333333,0.0011122953872268004
46.666666666666664,0.0008197829113395488
46.75,0.000817003786738916
46.83333333333333,0.0007383065018500623
46.916666666666664,0.0002822125605159159
47.0,0.000740389283901772
47.08333333333333,0.000732307981453818
47.166666666666664,0.000245997696006347
47.25,0.00040800213014536077
47.33333333333333,0.0006963436952078444
47.416666666666664,0.00010884358836193659
47.5,0.0004999434118600622
47.58333333333333,0.0007433281703689031
47.666666666666664,0.0009647019133961901
47.75,0.00029441414802760797
47.83333333333333,0.0004158406591825028
47.916666666666664,0.0007211531881698799
48.0,0.0006907597174147793
48.08333333333333,0.0008134349881366133
48.166666666666664,0.00039043432751807787
48.25,8.602662210012291e-06
48.33333333333333,0.00045049486981690976
48.416666666666664,0.0006017084049502275
48.5,0.0005935408007091166
48.58333333333333,0.0010190865469982364
48.666666666666664,0.0008114896158825464
48.75,0.00022831602754282105
48.83333333333333,0.00022598553861399412
48.916666666666664,0.0008955559591802409
49.0,0.0009899050866865873
49.08333333333333,0.0005597282556778914
49.166666666666664,0.00043555161595224413
49.25,0.00026535007354340924
49.33333333333333,0.00014609822430240344
49.416666666666664,0.00015080940930492807
49.5,0.0002585399229256335
49.58333333333333,0.00014258099470879925
49.666666666666664,0.00018914110139342196
49.75,0.00012332168000960607
49.83333333333333,6.090996426066923e-05
49.916666666666664,0.000316126643906315
50.0,0.00039437661856662993
50.08333333333333,0.00019173527552446311
50.166666666666664,0.0002001396914174217
50.25,0.0001306564773504805
50.33333333333333,0.00010309782381835046
50.416666666666664,0.00016494068738951047
50.5,0.00028101034733780153
50.58333333333333,0.0002519352557242304
50.666666666666664,0.000190897047672948
50.75,8.776693861823999e-05
50.83333333333333,7.314764804202569e-05
50.916666666666664,5.636649435991737e-05
51.0,2.8194057998113732e-05
51.08333333333333,0.00016099180306532738
51.166666666666664,0.0001506096444475801
51.25,0.00013702089513770125
51.33333333333333,0.0002123785755158303
51.416666666666664,0.00010374939595784224
51.5,0.00026821516493392213
51.58333333333333,0.00017460289759548003
51.666666666666664,0.0002052046916899886
51.75,6.363003969065084e-05
51.83333333333333,0.0002185690752924574
51.916666666666664,0.0005173962401632083
52.0,0.0003472878578023836
52.08333333333333,0.0003847221762433702
52.166666666666664,0.0005616106824735557
52.25,0.0002715847839156304
52.33333333333333,0.0001416740104741955
52.416666666666664,3.168877768899665e-05
52.5,0.0002264421834231478
52.58333333333333,0.00015808891169734245
52.666666666666664,0.00017895848669314355
52.75,0.00022920271291504215
52.83333333333333,0.000394926820456125
52.916666666666664,7.924296632307596e-05
53.0,0.0004131893933660709
53.08333333333333,0.0003620288087500181
53.166666666666664,0.00030625652403041637
53.25,0.00035137631316048526
53.33333333333333,0.00011831276208020613
53.416666666666664,0.0007933764409876195
53.5,0.0008385263435444998
53.58333333333333,0.00043145992986087317
53.666666666666664,0.0005992051409401403
53.75,0.0005312193877383347
53.83333333333333,0.0003923810475286088
53.916666666666664,0.00033819918350679566
54.0,0.00036210764940589415
54.08333333333333,0.00017018046089540618
54.166666666666664,0.0004186306745950931
54.25,0.0006671444215252701
54.33333333333333,0.00039125742632223066
54.416666666666664,0.0001739669294853152
54.5,0.00013343984250011392
54.58333333333333,0.00016845828796124374
54.666666666666664,0.00023526591876733862
54.75,9.983332500391432e-05
54.83333333333333,0.00028841736542225237
54.916666666666664,0.0002583539765420972
55.0,0.00011242452856992586
55.08333333333333,0.00030992581822498653
55.166666666666664,0.00013227433119477502
55.25,0.00033567745418398013
55.33333333333333,0.0006145806761229518
55.416666666666664,0.0005746655684887698
55.5,0.0003183229010220924
55.58333333333333,0.00030232762031169434
55.666666666666664,0.00032040744020733574
55.75,0.000232946449728168
55.83333333333333,0.00025802665779363815
55.916666666666664,5.980008301901124e-05
56.0,0.00017476264141954442
56.08333333333333,0.00010558944984517192
56.166666666666664,0.00014042339373337225
56.25,0.00015974053070005593
56.33333333333333,0.0002645258756626604
56.416666666666664,0.0002541397837548296
56.5,0.00015337769443618283
56.58333333333333,0.00021107445449958982
56.666666666666664,0.00043534428558048417
56.75,1.9068098897553783e-05
56.83333333333333,0.0008601736033296317
56.916666666666664,0.0008524669995139114
57.0,0.0003300168554920312
57.08333333333333,0.0005651570083733379
57.166666666666664,0.0009336510535441247
57.25,0.0003764278236069092
57.33333333333333,0.00020205285457748103
57.416666666666664,0.00013576706080740202
57.5,0.0003012995371341913
57.58333333333333,0.00044192029293157147
57.666666666666664,0.00022888344225737423
57.75,0.00019128976260957873
57.83333333333333,0.00020476257440427018
57.916666666666664,0.00011410127382076758
58.0,0.00018432867619174405
58.08333333333333,0.00025655267664172123
58.166666666666664,0.00027872352476186887
58.25,0.00012045234057964815
58.33333333333333,0.00013906455836296513
58.416666666666664,4.626489335456471e-05
58.5,4.713485296676642e-05
58.58333333333333,9.688704272639635e-05
58.666666666666664,0.0002062178645625889
58.75,0.0001760597142392689
58.83333333333333,5.958512100688215e-05
58.916666666666664,0.000228246978414766
59.0,0.00031361884392975067
59.08333333333333,0.00038574378382753047
59.166666666666664,0.0004051629467919729
59.25,0.00019993600551226656
59.33333333333333,8.47905070135719e-05
59.416666666666664,0.0001185086879439227
59.5,0.0002885604552844014
59.58333333333333,7.270654794318851e-05
59.666666666666664,0.00017039074134894005
59.75,0.00014017475367662585
59.83333333333333,0.00017440568012396068
59.916666666666664,0.00027124606684634996
60.0,0.0003994075258131987
60.08333333333333,0.00016182949095653977
60.166666666666664,0.00030209743279599737
60.25,0.00019200182282077792
60.33333333333333,0.00014900229166098719
60.416666666666664,0.00021903616439762998
60.5,0.00021550153007957135
60.58333333333333,0.0002116544137454793
60.666666666666664,0.00019060780600329855
60.75,0.000124204002833748
60.83333333333333,0.00010798969780411783
60.916666666666664,0.00021498470541328178
61.0,0.00019681145871553002
61.08333333333333,0.0003718205222143737
61.166666666666664,0.00013747752681203242
61.25,8.486653981387109e-05
61.33333333333333,0.0001966579583814049
61.416666666666664,4.329354145031483e-05
61.5,0.0002485936220874782
61.58333333333333,0.00023622445470728844
61.666666666666664,0.00044314968189507057
61.75,0.00032158379273591035
61.83333333333333,0.00035567088373681706
61.916666666666664,0.0005063986672281629
62.0,3.472000115096956e-05
62.08333333333333,0.0004110703305926401
62.166666666666664,0.00035919673528940943
62.25,0.0001288963766700899
62.33333333333333,4.5561442959165536e-05
62.416666666666664,0.0001435093342878192
62.5,0.0001339269686599363
62.58333333333333,0.000660155876799186
62.666666666666664,0.0008698520547057462
62.75,0.0008061658144070227
62.83333333333333,0.0006293086996466189
62.916666666666664,4.17229869501654e-05
63.0,0.0006977784202579911
63.08333333333333,0.0008744450634739812
63.166666666666664,0.000528800734014088
63.25,8.505292308921116e-05
63.33333333333333,0.00029990051512514455
63.416666666666664,0.000623854768100944
63.5,0.0006166219057549779
63.58333333333333,0.000166889369407207
63.666666666666664,7.340157048203578e-05
63.75,0.00022136426184298096
63.83333333333333,0.0005632854856152216
63.916666666666664,0.00035907704932333157
64.0,0.0004083376607532052
64.08333333333333,0.0004779321826912214
64.16666666666666,0.0005668148817293445
64.25,0.00029403553474703783
64.33333333333333,0.00021219192939921915
64.41666666666666,0.00041063580360246714
64.5,0.00027185722124122035
64.58333333333333,0.0002062943692834941
64.66666666666666,0.0002891294748155473
64.75,0.0002811802067337796
64.83333333333333,0.00036416416645824274
64.91666666666666,0.0002682299897967833
65.0,0.00032640219095332113
65.08333333333333,0.0004943101192681989
65.16666666666666,0.0005829163907497235
65.25,0.0006713333242034724
65.33333333333333,0.0006431624310878105
65.41666666666666,0.0005116368580398296
65.5,0.0004864857039545255
65.58333333333333,0.000641364870187533
65.66666666666666,0.0006484964455857746
65.75,0.00045587709405829526
65.83333333333333,0.0008585011426011293
65.91666666666666,0.0005814357940482302
66.0,0.0004693395103324201
66.08333333333333,0.0010262236568450735
66.16666666666666,0.0009153053874435249
66.25,0.0006276095707355802
66.33333333333333,0.0009066668130276069
66.41666666666666,0.001059869909760425
66.5,0.00021412745184913546
66.58333333333333,0.0004915603089320332
66.66666666666666,0.0005140384619911277
66.75,0.00032033159310348357
66.83333333333333,0.000459610903915648
66.91666666666666,0.0006245966817956624
67.0,0.00031753507702289953
67.08333333333333,0.0001956637605014266
67.16666666666666,0.00038077158856202157
67.25,0.0007887218262297273
67.33333333333333,0.00034127900322025045
67.41666666666666,0.0002942318667881685
67.5,0.0001959695074020648
67.58333333333333,0.000153091877000306
67.66666666666666,0.0003612584667032571
67.75,0.00042467146220062695
67.83333333333333,0.0005904352857445384
