frequency_hz,amplitude
11.583333333333332,9.538802569354335e-05
11.666666666666666,8.792852275330024e-05
11.75,5.0240632527312584e-05
11.833333333333332,6.848351779355063e-05
11.916666666666666,7.531799603628895e-05
12.0,4.4320972957386685e-05
12.083333333333332,2.5261353982753297e-05
12.166666666666666,3.137915770686874e-05
12.25,4.1008034626882725e-05
12.333333333333332,6.756391704866623e-05
12.416666666666666,5.6601943010799354e-05
12.5,3.586257140720097e-05
12.583333333333332,2.667376892060652e-05
12.666666666666666,3.103850963931681e-05
12.75,8.664241329190141e-05
12.833333333333332,0.00010225618693867144
12.916666666666666,0.00013982231998808548
13.0,6.308889031350563e-05
13.083333333333332,7.271919189579662e-06
13.166666666666666,5.834239808115976e-05
13.25,4.22360402662103e-05
13.333333333333332,3.250506746193717e-05
13.416666666666666,4.622957547453474e-05
13.5,4.9827279858645693e-05
13.583333333333332,5.6623396250327055e-05
13.666666666666666,5.107977218324001e-05
13.75,6.27668817080436e-05
13.833333333333332,5.2226853707879736e-05
13.916666666666666,4.18529700758395e-05
14.0,4.316313806025131e-05
14.083333333333332,2.591188914418593e-05
14.166666666666666,5.306822186558354e-05
14.25,3.12116772615007e-05
14.333333333333332,5.4976285264927006e-05
14.416666666666666,5.389766671316975e-05
14.5,7.624030452896005e-05
14.583333333333332,6.937244889369918e-05
14.666666666666666,0.00010345366044297672
14.75,0.0001810807995123839
14.833333333333332,0.00016021909897596693
14.916666666666666,0.00011020845110694111
15.0,0.00011475237789513618
15.083333333333332,0.00011896298420398137
15.166666666666666,0.00023098749279532908
15.25,0.00016702804733101836
15.333333333333332,3.739988343921725e-05
15.416666666666666,1.6619184058475537e-05
15.5,9.070566657615791e-05
15.583333333333332,0.00014972494603236524
15.666666666666666,0.00010204669274872512
15.75,5.3445113239378196e-05
15.833333333333332,9.000234861694889e-05
15.916666666666666,8.668817701370839e-05
16.0,7.403692941512808e-05
16.083333333333332,3.448232650060983e-05
16.166666666666664,3.610242867474677e-05
16.25,6.977634176828323e-05
16.333333333333332,7.500319111836831e-05
16.416666666666664,3.5704261266532716e-05
16.5,4.8523723004844785e-05
16.583333333333332,4.7543914311439726e-05
16.666666666666664,2.334150822607245e-05
16.75,2.1065240031874767e-05
16.833333333333332,5.1943485968284515e-05
16.916666666666664,7.606501272370223e-05
17.0,6.906207301337196e-05
17.083333333333332,3.121507512145037e-05
17.166666666666664,6.074282192835304e-05
17.25,7.474770609371597e-05
17.333333333333332,4.8794605369025044e-05
17.416666666666664,6.705080575264171e-05
17.5,5.822037828513113e-05
17.583333333333332,1.7496446116754117e-05
17.666666666666664,1.0833568117375058e-05
17.75,3.473817967511702e-05
17.833333333333332,6.789353419400218e-05
17.916666666666664,1.9992085818673227e-05
18.0,6.169306614972424e-05
18.083333333333332,2.8300950546518555e-05
18.166666666666664,6.151399577332731e-05
18.25,0.0001382348106461724
18.333333333333332,0.00013058791804498613
18.416666666666664,7.972073798404187e-05
18.5,8.715374648844183e-05
18.583333333333332,0.00010367376083724457
18.666666666666664,0.00010787195448494346
18.75,9.565893283792995e-05
18.833333333333332,5.9592607973061226e-05
18.916666666666664,9.563827303298893e-05
19.0,2.1779718194136482e-05
19.083333333333332,4.0540875320784674e-05
19.166666666666664,6.444374338970574e-05
19.25,5.762231586605741e-05
19.333333333333332,4.902044574285255e-05
19.416666666666664,7.48089065759605e-05
19.5,3.374600832787598e-05
19.583333333333332,5.942412604288612e-05
19.666666666666664,9.535792417180495e-05
19.75,0.00018865258117779156
19.833333333333332,0.0001993058744208265
19.916666666666664,9.68730702255379e-05
20.0,2.335208139878815e-05
20.083333333333332,8.241572129146627e-05
20.166666666666664,0.0001796823551354858
20.25,0.00012602037787028084
20.333333333333332,6.315919549468324e-05
20.416666666666664,0.00012171656544244269
20.5,9.833370872720715e-05
20.583333333333332,3.095973889222165e-05
20.666666666666664,6.364588381034399e-05
20.75,8.972141798132566e-05
20.833333333333332,5.3908354065040395e-05
20.916666666666664,5.7617390594139905e-05
21.0,7.872454393574958e-05
21.083333333333332,8.446705299171466e-05
21.166666666666664,4.9865459409700546e-05
21.25,4.2584762423962815e-05
21.333333333333332,0.00010968495286457602
21.416666666666664,7.471193475363578e-05
21.5,7.72321484226319e-05
21.583333333333332,7.856054237278349e-05
21.666666666666664,4.7886694540845005e-05
21.75,4.414242613200944e-05
21.833333333333332,1.0528905233865137e-05
21.916666666666664,3.9983050504204334e-05
22.0,4.8849655901161406e-05
22.083333333333332,4.889026563573077e-05
22.166666666666664,5.5894405670990924e-05
22.25,2.1327000970774196e-05
22.333333333333332,3.7617405983312854e-05
22.416666666666664,5.764735277598179e-05
22.5,2.4460272597946877e-05
22.583333333333332,3.54503007854163e-05
22.666666666666664,8.484315922426172e-05
22.75,8.073486823495256e-05
22.833333333333332,4.760414980782292e-05
22.916666666666664,0.00013081888107253459
23.0,0.00016779335198370242
23.083333333333332,0.00017940201275620083
23.166666666666664,0.00013404712265984567
23.25,4.124682821607914e-05
23.333333333333332,0.00020487448739053875
23.416666666666664,0.00013641570523116204
23.5,0.00023198945825892597
23.583333333333332,7.640239152820613e-05
23.666666666666664,0.0001808163317301913
23.75,0.00022656963606819665
23.833333333333332,0.0002105270966589616
23.916666666666664,0.00018835073081211625
24.0,0.0001647400970259959
24.083333333333332,5.4005664517866185e-05
24.166666666666664,0.00032273978503650553
24.25,0.00035649443814862676
24.333333333333332,0.0001582022033703531
24.416666666666664,0.00015539796451131697
24.5,0.0007272696154885113
24.583333333333332,0.0030638919642504234
24.666666666666664,0.002621343336041867
24.75,0.00047798110616880404
24.833333333333332,0.00021095998163809938
24.916666666666664,0.00011455913637488137
25.0,0.00023436577395535022
25.083333333333332,0.00028592480094054355
25.166666666666664,0.00024221699182584033
25.25,0.0001552823021076749
25.333333333333332,0.0001000112350997658
25.416666666666664,6.450735378553084e-05
25.5,7.017898430305576e-05
25.583333333333332,7.231313155167278e-05
25.666666666666664,6.367061159309138e-05
25.75,9.99386883980444e-05
25.833333333333332,2.4677840585386332e-05
25.916666666666664,4.811781317342585e-05
26.0,0.00013061378770426487
26.083333333333332,4.852028509043482e-05
26.166666666666664,0.00013162712490926521
26.25,0.00012962327249170893
26.333333333333332,0.00023729289491801586
26.416666666666664,0.0003107710804606619
26.5,0.00013432275924838986
26.583333333333332,0.00021468039916514232
26.666666666666664,0.00028771603807602875
26.75,0.00027072811497191315
26.833333333333332,0.00022731253274900417
26.916666666666664,0.0002461200152822522
27.0,0.00029852127508645643
27.083333333333332,0.00017268906433486246
27.166666666666664,7.527542157765426e-05
27.25,0.00013942983887624036
27.333333333333332,0.00021675284523372688
27.416666666666664,0.00014171821363906796
27.5,0.0001500623389036008
27.583333333333332,0.00010312022047115814
27.666666666666664,0.00018811886481096652
27.75,0.0003040530573353426
27.833333333333332,0.0004086122713519591
27.916666666666664,4.971006125931046e-05
28.0,0.00034309226447252393
28.083333333333332,0.0002210643540654316
28.166666666666664,0.00012174269905890144
28.25,8.536540822865782e-05
28.333333333333332,8.479553463060082e-05
28.416666666666664,0.00011007863845185382
28.5,0.00015189578619371908
28.583333333333332,0.00019193645864142188
28.666666666666664,0.00031162909440312655
28.75,0.0004042513018808727
28.833333333333332,0.00018292812070503132
28.916666666666664,0.00018908143490183168
29.0,0.00018121941176256183
29.083333333333332,0.0002645640919853439
29.166666666666664,0.00028790454252424885
29.25,5.322338128495907e-05
29.333333333333332,0.00018152302825043213
29.416666666666664,0.00018800325116201416
29.5,4.274414689055749e-05
29.583333333333332,9.384932332694957e-05
29.666666666666664,6.536015974565787e-05
29.75,0.00016237144906670076
29.833333333333332,0.0003108135842770628
29.916666666666664,0.000190537477833653
30.0,0.0003073091696664627
30.083333333333332,0.00036664313319727834
30.166666666666664,6.708629366557898e-05
30.25,0.00027275183377072987
30.333333333333332,0.00017328440699028967
30.416666666666664,0.00010472930130489705
30.5,0.0002932022670049979
30.583333333333332,0.00046406872190248147
30.666666666666664,0.00034655616159064005
30.75,0.00017674096273212367
30.833333333333332,0.0002477846351561473
30.916666666666664,5.4682402480491056e-05
31.0,0.0002889258896776786
31.083333333333332,0.0003831089268164606
31.166666666666664,0.0002804326672517531
31.25,2.6732275649290195e-05
31.333333333333332,0.0001594942245658105
31.416666666666664,0.00023375749007665378
31.5,0.00031567635136405713
31.583333333333332,0.00016127631683763105
31.666666666666664,0.00012653174201775682
31.75,0.00011972427227243391
31.833333333333332,0.00019442617019538004
31.916666666666664,0.0001612299120804845
32.0,0.00022528875063387933
32.08333333333333,9.618508801623153e-05
32.166666666666664,5.369642728022193e-05
32.25,9.535026353271574e-05
32.33333333333333,0.00026312121778974756
32.416666666666664,0.00024286309927176435
32.5,0.00019642861505940695
32.58333333333333,0.00034185118033443446
32.666666666666664,0.00020753401311698015
32.75,2.990377719627491e-05
32.83333333333333,9.843519930678569e-05
32.916666666666664,5.5596412658440846e-05
33.0,1.9747508937168924e-05
33.08333333333333,0.00018408498272215782
33.166666666666664,0.0003714105703594403
33.25,0.00038715572325867265
33.33333333333333,0.000339025600403883
33.416666666666664,0.0002263995141779499
33.5,6.808856816701721e-05
33.58333333333333,9.146257872801373e-05
33.666666666666664,0.00011799640629001358
33.75,0.00011827049157238935
33.83333333333333,9.934638206558407e-06
33.916666666666664,0.0001867348372593891
34.0,0.00032574479577538384
34.08333333333333,0.0003103377615918715
34.166666666666664,0.0003538763131620041
34.25,0.0005110735051108298
34.33333333333333,0.00048290491767060176
34.416666666666664,0.00019920515747926882
34.5,8.835701733080341e-05
34.58333333333333,0.00020250945024667585
34.666666666666664,0.00016708691413118545
34.75,0.00016785237095674464
34.83333333333333,0.00015867095977806995
34.916666666666664,0.00046551788865010325
35.0,0.0005708153739147246
35.08333333333333,0.00046515565765096345
35.166666666666664,0.00022254317054983916
35.25,0.0004453339859889907
35.33333333333333,0.00011697799619391683
35.416666666666664,0.0003586217239632562
35.5,0.0006337051674372256
35.58333333333333,0.0009043948249937771
35.666666666666664,0.0008058590784632879
35.75,0.0008071071038181631
35.83333333333333,0.000671045013124499
35.916666666666664,0.00033439105199741757
36.0,0.00010764685770488181
36.08333333333333,0.0001129934077149387
36.166666666666664,0.00014612406237280692
36.25,0.00032626670184625903
36.33333333333333,0.00032928850780361525
36.416666666666664,0.0007329933000593001
36.5,0.0007094513038575342
36.58333333333333,0.00019120758278645225
36.666666666666664,0.0002737950527313795
36.75,0.00029549053761753565
36.83333333333333,0.0004770457379499732
36.916666666666664,0.0005684718772230434
37.0,0.0003376093540270011
37.08333333333333,0.00013671273730397754
37.166666666666664,5.669791871263386e-05
37.25,0.00012294209286167542
37.33333333333333,0.0006595117660398527
37.416666666666664,0.0012368388792135898
37.5,0.001165996462470839
37.58333333333333,0.00044409366046523806
37.666666666666664,0.00031626755998931963
37.75,0.0003605446204063788
37.83333333333333,0.00022372829458160024
37.916666666666664,0.0003913669750191969
38.0,0.00046720736609618985
38.08333333333333,0.00047193492344518504
38.166666666666664,0.00036154351971734124
38.25,0.00039483208439967997
38.33333333333333,0.00020995025812055803
38.416666666666664,0.00011675833091239854
38.5,3.5028067375023276e-05
38.58333333333333,0.00027516234046477575
38.666666666666664,0.0001829839428257815
38.75,0.00011822530692573202
38.83333333333333,0.0002536485253413061
38.916666666666664,0.0002633849842367075
39.0,0.00023575705678813427
39.08333333333333,0.00024276244992865045
39.166666666666664,0.00019812084594887614
39.25,0.00016046479639194314
39.33333333333333,0.0002080831141029812
39.416666666666664,0.0002534068774859698
39.5,0.00031379385570289524
39.58333333333333,9.88251960115248e-05
39.666666666666664,9.473632767423271e-05
39.75,0.0001799626124385741
39.83333333333333,0.0003341753247515318
39.916666666666664,3.760165903040482e-05
40.0,0.00040586321900574465
40.08333333333333,0.00041599130246988084
40.166666666666664,0.00026533196879392014
40.25,5.5379599234573135e-05
40.33333333333333,0.00015355668286395847
40.416666666666664,4.1637121915509184e-05
40.5,0.00011485413821459443
40.58333333333333,0.0002185001915128818
40.666666666666664,0.0004083765752233134
40.75,0.0004879931438667182
40.83333333333333,0.0002395143808363417
40.916666666666664,0.00013575146508616908
41.0,0.00015427109819183722
41.08333333333333,0.00018141782000353967
41.166666666666664,0.00017151198174229543
41.25,0.00018404705062079928
41.33333333333333,0.00021964817022334293
41.416666666666664,0.00031273603727914183
41.5,0.000376079140518387
41.58333333333333,0.00030959343873063796
41.666666666666664,0.00011060695290632717
41.75,2.5786425497822282e-05
41.83333333333333,7.099261986502018e-05
41.916666666666664,0.0002280604384876617
42.0,0.00022190633613170657
42.08333333333333,0.0001383551674428928
42.166666666666664,9.580158975426565e-05
42.25,8.827995205750723e-05
42.33333333333333,0.00011910875512908041
42.416666666666664,0.0003025349045413793
42.5,0.00026340750267081443
42.58333333333333,0.00014178258071397866
42.666666666666664,6.825334224276722e-05
42.75,0.0001321829774367902
42.83333333333333,0.00022094885681124294
42.916666666666664,0.00015876177758255213
43.0,7.287855177527092e-05
43.08333333333333,4.996253673346468e-05
43.166666666666664,0.00018405661092118215
43.25,0.00021746942604608556
43.33333333333333,0.00019669775141283754
43.416666666666664,0.0001731038873566571
43.5,6.154446765689493e-05
43.58333333333333,0.0003431346834265554
43.666666666666664,0.000497443961135359
43.75,0.00032478231990893395
43.83333333333333,4.9830495383895386e-05
43.916666666666664,0.00016279299694908886
44.0,0.00012764446891703842
44.08333333333333,7.002087290084598e-05
44.166666666666664,0.0002695351150925722
44.25,0.0001590252813489808
44.33333333333333,0.00023535232580498526
44.416666666666664,0.00031140327890888684
44.5,0.00030211552981902534
44.58333333333333,0.00043234511070080193
44.666666666666664,0.0006057040351471322
44.75,0.0004828538722814559
44.83333333333333,0.00035367897548007753
44.916666666666664,0.0002875732297829512
45.0,0.00013828500438243244
45.08333333333333,0.0003406447174576841
45.166666666666664,0.00016304715335876236
45.25,0.0005118235091624228
45.33333333333333,0.0004301664885978294
45.416666666666664,7.024516978851367e-05
45.5,0.0004457228776819227
45.58333333333333,0.0002841886545120606
45.666666666666664,0.0007136964834058156
45.75,0.000685635622820783
45.83333333333333,0.000778283548172585
45.916666666666664,0.0014875300652918923
46.0,0.0016147430071456212
46.08333333333333,0.0010561127057073965
46.166666666666664,0.00011692532005449087
46.25,0.0008017485089531259
46.33333333333333,0.0007785094806737629
46.416666666666664,0.0007332679586500461
46.5,0.0008094603913419529
46.58333333333333,0.0006121581274153724
46.666666666666664,0.0010774650365084257
46.75,0.0013428271961759546
46.83333333333333,0.0008670841865650468
46.916666666666664,0.000441023743011665
47.0,0.0005080972646598956
47.08333333333333,0.0009049008857041967
47.166666666666664,0.0013718559023885649
47.25,0.0005660624470157465
47.33333333333333,0.000961606018308983
47.416666666666664,0.0006582893275902349
47.5,0.00043997638128433583
47.58333333333333,0.0005741904287364564
47.666666666666664,0.0012600424328841784
47.75,0.0010903633742538254
47.83333333333333,0.0006647488895468168
47.916666666666664,0.0005153874831560515
48.0,0.0003435596968729269
48.08333333333333,0.0002620460084531141
48.166666666666664,0.0008122340668560521
48.25,0.0011366292713933055
48.33333333333333,0.0006201274350299288
48.416666666666664,0.0012652717077720193
48.5,0.0007816643391213293
48.58333333333333,0.0005176815453678997
48.666666666666664,0.0005855244750209547
48.75,0.0010972270689581004
48.83333333333333,0.0017795149544014032
48.916666666666664,0.0006382611135475518
49.0,0.0007863673179505598
49.08333333333333,0.0008265885303314674
49.166666666666664,0.0005124061234134422
49.25,0.0002940558496417624
49.33333333333333,0.00020565888849666418
49.416666666666664,0.00018886542626865704
49.5,0.0005030202046584452
49.58333333333333,0.0008407247661612547
49.666666666666664,0.0007297275217344693
49.75,1.2149510453681108e-05
49.83333333333333,0.0003107707993938509
49.916666666666664,0.0004327668994051189
50.0,0.00034461975551881266
50.08333333333333,0.00029130209825467757
50.166666666666664,0.00026156230715417364
50.25,0.00047689771665879855
50.33333333333333,0.0006112283483591595
50.416666666666664,0.00045222410113529674
50.5,0.0006260418575633358
50.58333333333333,0.0015647839729372337
50.666666666666664,0.0018575952896104518
50.75,0.0002084344704887129
50.83333333333333,0.0014800891187564326
50.916666666666664,0.001018731740441494
51.0,0.0009227601636990173
51.08333333333333,0.0002340991165904707
51.166666666666664,0.0010772960032603726
51.25,0.0010632875762920362
51.33333333333333,0.0004951250582853191
51.416666666666664,0.0005017809674621496
51.5,0.0008761061840091858
51.58333333333333,0.0009191057413797543
51.666666666666664,0.0008133827915401516
51.75,0.000969249485824203
51.83333333333333,0.00054250127076447
51.916666666666664,0.0007721503536899431
52.0,0.0009553061421940106
52.08333333333333,0.00014341493886307666
52.166666666666664,0.00033819902840993577
52.25,0.0005589254040578481
52.33333333333333,0.0007347365790346923
52.416666666666664,0.0002191984161716974
52.5,0.0008336415159930717
52.58333333333333,0.0006714893734939513
52.666666666666664,0.001210689203085492
52.75,0.0010219511519829914
52.83333333333333,0.0010321107961940915
52.916666666666664,0.00080355875673261
53.0,0.0006358789508657287
53.08333333333333,0.001252961455770588
53.166666666666664,0.0007587483996318745
53.25,0.0006793746690213645
53.33333333333333,0.0003655174743776559
53.416666666666664,0.00021518781197534532
53.5,0.0003439437029123366
53.58333333333333,0.000812607478903516
53.666666666666664,0.0006346890737376089
53.75,0.0008922632518695244
53.83333333333333,0.0007621871989617905
53.916666666666664,0.000281024776480979
54.0,0.00042104741733700824
54.08333333333333,0.0005787410202316851
54.166666666666664,0.00034350469217018495
54.25,0.001087325897336084
54.33333333333333,0.0004466314417697126
54.416666666666664,0.000695611486798075
54.5,0.0007087550746445663
54.58333333333333,0.000683521055203376
54.666666666666664,0.00039419457463501346
54.75,0.00011292042747426383
54.83333333333333,0.0004421055886604728
54.916666666666664,0.000639057152489331
55.0,0.00011118823813135286
55.08333333333333,0.0003903800354455687
55.166666666666664,0.0009577317653890832
55.25,0.0009471333759284883
55.33333333333333,0.0005457627180758205
55.416666666666664,0.0009272106434438727
55.5,0.0005877416222066673
55.58333333333333,0.00038223326933711424
55.666666666666664,0.0006647343400124621
55.75,0.00026218778930572255
55.83333333333333,0.0008082802269430543
55.916666666666664,0.0007911308307572239
56.0,0.0003129647365334175
56.08333333333333,0.000394876248646925
56.166666666666664,5.305312505953312e-05
56.25,0.00031545387441802355
56.33333333333333,0.0007555518011188639
56.416666666666664,0.0004429621910134222
56.5,0.0004155412027472818
56.58333333333333,0.00048705415499378804
56.666666666666664,0.00013034890810777276
56.75,0.00027811537427378655
56.83333333333333,9.086639030752936e-05
56.916666666666664,0.00042149988639993954
57.0,0.0002958090893865288
57.08333333333333,0.0007577632446049223
57.166666666666664,0.0006034816766641936
57.25,0.0006653375852159108
57.33333333333333,0.0012274790661476694
57.416666666666664,0.0012829952974157707
57.5,0.0008805550465717656
57.58333333333333,0.0014428202096053678
57.666666666666664,0.0014682766451550667
57.75,0.0011928025565579468
57.83333333333333,0.0013336515107196132
57.916666666666664,0.0014114361847823022
58.0,0.0010646122411903413
58.08333333333333,0.0006014084704992176
58.166666666666664,0.000461449607245765
58.25,0.00023140016202545803
58.33333333333333,0.0004230472324908608
58.416666666666664,0.00020121429958228835
58.5,0.0006103425869954754
58.58333333333333,0.0006172876863253274
58.666666666666664,0.0003618792641090839
58.75,0.00048591402731084423
58.83333333333333,0.0002616763621090368
58.916666666666664,0.0009952461464409089
59.0,0.0014890810106459806
59.08333333333333,0.0004909288964851209
59.166666666666664,0.001377747350369504
59.25,0.0020654136641307043
59.33333333333333,0.001137594656183444
59.416666666666664,0.00031091457698112946
59.5,0.00027396651866296457
59.58333333333333,0.00046584911971546644
59.666666666666664,0.0011814758231203266
59.75,0.0014546912835095402
59.83333333333333,0.0014618993221356049
59.916666666666664,0.0004137738852384994
60.0,0.0015571817275941674
60.08333333333333,0.001237731065587175
60.166666666666664,0.0014603543976553898
60.25,0.001005870572547329
60.33333333333333,0.0011049240704934006
60.416666666666664,0.0010362261779437788
60.5,0.0007783274646748506
60.58333333333333,0.0006435179091883562
60.666666666666664,0.0008483330112915405
60.75,0.0009727987831090476
60.83333333333333,0.0006975768415791281
60.916666666666664,0.0005660316767036538
61.0,0.0011606828168999517
61.08333333333333,0.0004326045647353574
61.166666666666664,0.00167241239957796
61.25,0.0009237653375832141
61.33333333333333,0.0006669025450418791
61.416666666666664,0.0005554704003940783
61.5,0.00021908132199548855
61.58333333333333,0.00040943352541149383
61.666666666666664,0.00018214553660904025
61.75,0.0006619390401838224
61.83333333333333,0.0004330719215599066
61.916666666666664,0.0005126161409412655
62.0,0.0003104561707908018
62.08333333333333,0.0007814975311725632
62.166666666666664,0.000726551277539381
62.25,0.0009096027066392438
62.33333333333333,0.0011751078037907216
62.416666666666664,0.0006299312840078921
62.5,0.00048114290265285334
62.58333333333333,0.0008670464724686336
62.666666666666664,0.0008721172979244818
62.75,0.00034047955809307553
62.83333333333333,0.0004083044376370499
62.916666666666664,0.0002823732834025859
63.0,0.0005664296032068974
63.08333333333333,0.00039509579440061927
63.166666666666664,0.0005701189222177138
63.25,0.0005300754074768263
63.33333333333333,0.0001560928797914391
63.416666666666664,0.0004020936230393499
63.5,0.00022067916537660007
63.58333333333333,0.0005663761030894791
63.666666666666664,0.00021086540023505503
63.75,0.000978712630143751
63.83333333333333,0.0009907757288970323
63.916666666666664,0.0004465613481609934
64.0,0.0008096420201097031
64.08333333333333,0.00032693224673150783
64.16666666666666,0.0010033252968720187
64.25,0.0008730577506181694
64.33333333333333,0.0005128465182124039
64.41666666666666,0.0003552219469666676
64.5,0.00012230478105710536
64.58333333333333,0.0004511028375022513
64.66666666666666,0.0004893854806516662
64.75,0.0003121941087384464
64.83333333333333,0.0005432100628780452
64.91666666666666,0.000955180280201344
65.0,0.000687467105752979
65.08333333333333,0.0002832247627701606
65.16666666666666,0.00037619227814786235
65.25,0.0006495089046149923
65.33333333333333,0.0007386494529335184
65.41666666666666,0.00016117295428696993
65.5,0.00028726949240568653
65.58333333333333,0.0003830179537632651
65.66666666666666,0.00029844412930509016
65.75,0.0004147392672812134
65.83333333333333,0.0007851667978301422
65.91666666666666,0.000681171553524103
66.0,0.0009145746642633591
66.08333333333333,0.0007102462336958324
66.16666666666666,0.00014079946316000773
66.25,0.00030649346714110935
66.33333333333333,0.00047530062133189756
66.41666666666666,0.0006965398495175984
66.5,0.0010337538054959168
66.58333333333333,0.0009281805921301021
66.66666666666666,6.945345869797588e-05
66.75,0.00047537441217834786
66.83333333333333,0.0005018141369748432
66.91666666666666,0.0003053307336400248
67.0,0.0004869752518171352
67.08333333333333,0.0005947124706070636
67.16666666666666,0.0004746385292841309
67.25,0.0005510056316997908
67.33333333333333,0.0005571450805927966
67.41666666666666,0.0012791058734029012
67.5,0.0014818752979303183
67.58333333333333,0.0008450808906301472
67.66666666666666,0.0002775918590485302
67.75,0.0011018385472678972
67.83333333333333,0.0005121539634259611
