frequency_hz,amplitude
28.25,0.0017486821676360887
28.333333333333332,0.0013257277458282857
28.416666666666664,0.0012762984099619025
28.5,0.0008350350413026515
28.583333333333332,0.0013486611655291933
28.666666666666664,0.001966687753141578
28.75,0.002464199541959273
28.833333333333332,0.0010563393916855396
28.916666666666664,0.0005287259586082416
29.0,0.0013251503466750814
29.083333333333332,0.001337498882442396
29.166666666666664,0.001174330652196327
29.25,0.0023721395817618255
29.333333333333332,0.0018837726854715453
29.416666666666664,0.001865170791391358
29.5,0.0011379232343641042
29.583333333333332,0.0006553961786058192
29.666666666666664,0.0014685492877818617
29.75,0.0005153487341595668
29.833333333333332,0.001985088083451085
29.916666666666664,0.0010133081459833709
30.0,0.0006142112595579839
30.083333333333332,0.0016352029775762748
30.166666666666664,0.0005799245786092382
30.25,0.0015551814623841287
30.333333333333332,0.0018000023231550578
30.416666666666664,0.0013783550933797926
30.5,0.0008107054429587795
30.583333333333332,0.0010034678438627194
30.666666666666664,0.0016244902921400115
30.75,0.0010673873378122876
30.833333333333332,0.0015473623545362854
30.916666666666664,0.0023527511551208065
31.0,0.0018435095598347763
31.083333333333332,0.001045316472870171
31.166666666666664,0.0014729019329857206
31.25,0.0012615512395374078
31.333333333333332,0.00031697493128346
31.416666666666664,0.0007554951563138452
31.5,0.00135960693975937
31.583333333333332,0.0011036125742996217
31.666666666666664,0.0016539865512882551
31.75,0.0025704396972735036
31.833333333333332,0.00153280488643859
31.916666666666664,0.0018646299252055615
32.0,0.0007477017541573117
32.08333333333333,0.0012242879557588123
32.166666666666664,0.0011529507560435902
32.25,0.0015658247878056922
32.33333333333333,0.0017367632761273039
32.416666666666664,0.0009152372205556087
32.5,0.00029062526901809505
32.58333333333333,0.0005133529175157315
32.666666666666664,0.000960447220434134
32.75,0.0008589205789400648
32.83333333333333,0.0009837567180102239
32.916666666666664,0.0011774190711089751
33.0,0.0008704092014978869
33.08333333333333,0.0014998283948103573
33.166666666666664,0.0011214305762389145
33.25,0.0017053346845378836
33.33333333333333,0.002182750698889773
33.416666666666664,0.0022030373131007577
33.5,0.0014136845963843947
33.58333333333333,0.0013740310849035425
33.666666666666664,0.0008615093500166745
33.75,0.0008050364206870576
33.83333333333333,0.0008087030778926302
33.916666666666664,0.002149285322316972
34.0,0.0024140079648002242
34.08333333333333,0.0011823667983286966
34.166666666666664,0.0005581830461178327
34.25,0.00024491587704123863
34.33333333333333,0.0006228305025708089
34.416666666666664,0.0008367334157746319
34.5,0.001607486660431204
34.58333333333333,0.0016101106858832696
34.666666666666664,0.0016143465896746923
34.75,0.0018744170086784822
34.83333333333333,0.0020085969295475896
34.916666666666664,0.0024796374831666653
35.0,0.0027332290494753984
35.08333333333333,0.001930408824461434
35.166666666666664,0.0014323216437216247
35.25,0.0016123059070224533
35.33333333333333,0.001610241513061721
35.416666666666664,0.0010271989403047384
35.5,0.000839547330535765
35.58333333333333,0.0022140087287295675
35.666666666666664,0.002321168395386568
35.75,0.000689810347554981
35.83333333333333,0.0014505843262489092
35.916666666666664,0.0020456785026819885
36.0,0.0019323085583118917
36.08333333333333,0.0012342585589957113
36.166666666666664,0.0016245275674199183
36.25,0.0013933238023189228
36.33333333333333,0.0015181552732086603
36.416666666666664,0.0004561950814390657
36.5,0.0009653759306082765
36.58333333333333,0.0008091340998129789
36.666666666666664,0.0014975284550387553
36.75,0.0019931463811081614
36.83333333333333,0.0009405609147239833
36.916666666666664,0.0009203549702474669
37.0,0.0007655884486186448
37.08333333333333,0.001633417754891349
37.166666666666664,0.0021435414608277606
37.25,0.0010907521075272145
37.33333333333333,0.0013233613767261719
37.416666666666664,0.0016342370802492124
37.5,0.0012264016860417642
37.58333333333333,0.0001604686786973763
37.666666666666664,0.0010615282797576161
37.75,0.000791869674374968
37.83333333333333,0.0017354961902955723
37.916666666666664,0.002302245240420486
38.0,0.00028611490668428437
38.08333333333333,0.0007129557566454293
38.166666666666664,0.0007103860558283257
38.25,0.0006519434025104858
38.33333333333333,0.0006336817940921754
38.416666666666664,0.0016537293181110317
38.5,0.001569134469182669
38.58333333333333,0.0009108704404872681
38.666666666666664,0.000490229990393087
38.75,0.000513977604114578
38.83333333333333,0.0003940732511780184
38.916666666666664,0.0003866928520741503
39.0,0.001462433886003683
39.08333333333333,0.0015060859293257167
39.166666666666664,7.23755353615892e-05
39.25,0.0014554925490817894
39.33333333333333,0.0010116202030089581
39.416666666666664,0.0004712145657375566
39.5,0.0009652395410504268
39.58333333333333,0.0007637555222064888
39.666666666666664,0.0009894962583177256
39.75,0.0006551855574822089
39.83333333333333,0.0006179005260600924
39.916666666666664,0.0009135766498257374
40.0,0.001406150852732832
40.08333333333333,0.0009390629414328018
40.166666666666664,0.0013932737346121847
40.25,0.001335493791849599
40.33333333333333,0.0015641533258518789
40.416666666666664,0.0019338672082392554
40.5,0.0018588981963211365
40.58333333333333,0.002411613567365982
40.666666666666664,0.0019303822795135126
40.75,0.0008623204385201007
40.83333333333333,0.00025967695070123353
40.916666666666664,0.0009786012305431585
41.0,0.0013069060067650725
41.08333333333333,0.0011379601925226809
41.166666666666664,0.0008775740089581282
41.25,0.00024365615973740432
41.33333333333333,0.0011596596431956195
41.416666666666664,0.0006179564506143517
41.5,0.0006182751273439224
41.58333333333333,0.00044447402837041603
41.666666666666664,0.000783343722546746
41.75,0.0014906644824408323
41.83333333333333,0.0020892113699102627
41.916666666666664,0.0006604177385391573
42.0,0.0005110074424272083
42.08333333333333,0.0008248524734842623
42.166666666666664,0.0010886351306020397
42.25,0.0013626161889560052
42.33333333333333,0.0016303699758662938
42.416666666666664,0.0006784380301853343
42.5,0.0010943559979020704
42.58333333333333,0.0010997273277849624
42.666666666666664,0.0005513129352864615
42.75,0.0008815126055643048
42.83333333333333,0.0008749660951051124
42.916666666666664,0.001521491504034239
43.0,0.0013117583826618851
43.08333333333333,0.0002266878597434078
43.166666666666664,0.00030627393212775495
43.25,0.0012712389332714695
43.33333333333333,0.002635013194958719
43.416666666666664,0.0019474403780309038
43.5,0.00015443536274752117
43.58333333333333,0.001275166548348538
43.666666666666664,0.0015284472022047677
43.75,0.0020306147075988008
43.83333333333333,0.001982472959971475
43.916666666666664,0.0017300801825514973
44.0,0.001050470626189083
44.08333333333333,0.0003632235165161334
44.166666666666664,0.0002999771364989759
44.25,0.0014101622295032614
44.33333333333333,0.001479948908023132
44.416666666666664,0.0012127693194407207
44.5,0.0004122650779223291
44.58333333333333,0.0009820358544610625
44.666666666666664,0.0016141612412804115
44.75,0.001533088262637875
44.83333333333333,0.0013870275086544923
44.916666666666664,9.290828409135505e-05
45.0,0.0008617670010098714
45.08333333333333,0.001317944939638893
45.166666666666664,0.0012221386649034812
45.25,0.001023850995159673
45.33333333333333,0.0007864681391353207
45.416666666666664,6.81124087081205e-05
45.5,0.0008590578014333501
45.58333333333333,0.0006665954911325688
45.666666666666664,0.0010059366727400258
45.75,0.0018798590611174895
45.83333333333333,0.0014030585821599565
45.916666666666664,0.000515390401428271
46.0,0.0003372148807216411
46.08333333333333,0.0002182713023135293
46.166666666666664,0.000216475046830299
46.25,0.0007502916983327534
46.33333333333333,0.0008939446591279028
46.416666666666664,0.0013947944211769004
46.5,0.0013991545810541697
46.58333333333333,0.0023092158444788595
46.666666666666664,0.0015732446951216888
46.75,0.00029812710928961444
46.83333333333333,0.0004156892289133317
46.916666666666664,0.001485866290527403
47.0,0.002018602288134881
47.08333333333333,0.0023279007503208614
47.166666666666664,0.002794888107301239
47.25,0.0018006240849301736
47.33333333333333,0.0009827924992936814
47.416666666666664,0.0011383239000227225
47.5,0.0013467711312013502
47.58333333333333,0.0006799334157454209
47.666666666666664,0.0010892805087453028
47.75,0.0019291451728069015
47.83333333333333,0.001139596881298016
47.916666666666664,0.0014044602862214044
48.0,0.001025194700502716
48.08333333333333,0.001106151730352681
48.166666666666664,0.0009589968415971152
48.25,0.0005369555541428838
48.33333333333333,0.0007385486692044451
48.416666666666664,0.0019864004606278706
48.5,0.002167425689906342
48.58333333333333,0.0018305398910380267
48.666666666666664,0.0018629391909538624
48.75,0.0010982706426718807
48.83333333333333,0.0011513009520837344
48.916666666666664,0.001390062865503413
49.0,0.002431338546153298
49.08333333333333,0.0013001389425018862
49.166666666666664,0.0006399090084347586
49.25,0.0008675715108705902
49.33333333333333,0.0011181203743552276
49.416666666666664,0.0009351981163352587
49.5,0.0022286559477875337
49.58333333333333,0.003054922266251993
49.666666666666664,0.0021331861408758197
49.75,0.0017522186452654676
49.83333333333333,0.0021709253831384482
49.916666666666664,0.0007903099929650562
50.0,8.277284673355709e-05
50.08333333333333,0.0001745692128746139
50.166666666666664,0.0005088253321959595
50.25,0.0008463697490054018
50.33333333333333,0.0014901809204484913
50.416666666666664,0.0009895659499052337
50.5,0.0008210639857211104
50.58333333333333,0.0010066026289994611
50.666666666666664,0.0010572504937745692
50.75,0.002246552241729028
50.83333333333333,0.006767791132620493
50.916666666666664,0.006504971747778363
51.0,0.0015397545054412914
51.08333333333333,0.00044950218816280007
51.166666666666664,0.0015381001940494568
51.25,0.0021018549316474027
51.33333333333333,0.0012355684599850542
51.416666666666664,0.0002363695950910628
51.5,0.0014569023712398418
51.58333333333333,0.002264596417095379
51.666666666666664,0.002087040305106542
51.75,0.001931620946030742
51.83333333333333,0.0014730088023640856
51.916666666666664,0.0016904688755512562
52.0,0.0011988003118335328
52.08333333333333,0.0008002755150470069
52.166666666666664,0.0005788339215670293
52.25,0.0004188046482705298
52.33333333333333,0.0007803423575565941
52.416666666666664,0.0007263639461076196
52.5,0.00038178771336440007
52.58333333333333,0.0003128267829865288
52.666666666666664,0.00013739987969802535
52.75,0.0008302450337931981
52.83333333333333,0.0007154127291388546
52.916666666666664,0.000434458643529313
53.0,0.0023760379338822355
53.08333333333333,0.003196953714249003
53.166666666666664,0.002366559327041611
53.25,0.0011907627754099257
53.33333333333333,0.0008671182835905127
53.416666666666664,0.0013877448189191465
53.5,0.001070218610276319
53.58333333333333,0.0015129716211355591
53.666666666666664,0.0008143762748509746
53.75,0.0014983710734563164
53.83333333333333,0.0010683699334099925
53.916666666666664,0.00016852728724620064
54.0,0.0007172979074639046
54.08333333333333,0.001924366007611763
54.166666666666664,0.0020652686398017345
54.25,0.002747474235970713
54.33333333333333,0.0017173625394529832
54.416666666666664,0.002112157779369566
54.5,0.002485941198543266
54.58333333333333,0.0026342752135578183
54.666666666666664,0.0013361322651388855
54.75,0.0018205229830680714
54.83333333333333,0.0024948304939005433
54.916666666666664,0.0015767134336213161
55.0,0.0020752493033458328
55.08333333333333,0.0022827813721536844
55.166666666666664,0.0020852717523262934
55.25,0.0017307586096686925
55.33333333333333,0.0007498147510867046
55.416666666666664,0.00021109160886587382
55.5,0.000480021428297892
55.58333333333333,0.00048176734071425344
55.666666666666664,0.0013522497852698496
55.75,0.001495544080476249
55.83333333333333,0.001890248571047825
55.916666666666664,0.002739809287111121
56.0,0.0013106157640797264
56.08333333333333,0.0010687889239179157
56.166666666666664,0.0011184931792875392
56.25,0.0014425160916364493
56.33333333333333,0.0014991392754083797
56.416666666666664,0.0008447366348606556
56.5,0.0005422393302568006
56.58333333333333,0.002094172878825252
56.666666666666664,0.002636666666851318
56.75,0.0016843630345277783
56.83333333333333,0.0010485946215299483
56.916666666666664,0.00035326246800511694
57.0,0.0006673764487100658
57.08333333333333,0.0008521386454402377
57.166666666666664,0.0017113104500880044
57.25,0.0015925094958297607
57.33333333333333,0.0016803093326206717
57.416666666666664,0.001631260054172856
57.5,0.0008659981363337025
57.58333333333333,0.0009436026098673277
57.666666666666664,0.000771773913237487
57.75,0.00093721978769235
57.83333333333333,0.00027049707269931957
57.916666666666664,0.0005802313643686887
58.0,0.0004920714937973774
58.08333333333333,0.0007705506537878155
58.166666666666664,0.00045605498237605405
58.25,0.0011171899820784203
58.33333333333333,0.0020299626335046534
58.416666666666664,0.0026174403365700253
58.5,0.002222857036281266
58.58333333333333,0.0011604035068229434
58.666666666666664,0.0013051686614722804
58.75,0.0004489065232560847
58.83333333333333,0.0012026674756267339
58.916666666666664,0.0010416214268244221
59.0,4.5237077847433646e-05
59.08333333333333,0.0009999011125702809
59.166666666666664,0.0015456339187136653
59.25,0.0007017381173693027
59.33333333333333,0.0012260828373804567
59.416666666666664,0.0014521989119395957
59.5,0.0008934651870703655
59.58333333333333,0.0007567994234829663
59.666666666666664,0.00101188573969811
59.75,0.0017336197172643127
59.83333333333333,0.001577096066885094
59.916666666666664,0.0016755000254266813
60.0,0.001862838260080059
60.08333333333333,0.0017744422985246254
60.166666666666664,0.0008408171982419326
60.25,0.0015001533089595035
60.33333333333333,0.0023210184486294073
60.416666666666664,0.002359348113729853
60.5,0.00011154010279489097
60.58333333333333,0.002032271053953321
60.666666666666664,0.0021600080859646375
60.75,0.0014348474272644182
60.83333333333333,0.0010650261931213518
60.916666666666664,0.0012225922369245535
61.0,0.0018913971828384182
61.08333333333333,0.0014715517995885078
61.166666666666664,0.0014018788458824572
61.25,0.0010419695405800033
61.33333333333333,0.0008245564577246195
61.416666666666664,0.0010822694886573022
61.5,0.0014730666449323047
61.58333333333333,0.0024225456144033805
61.666666666666664,0.0018240775889496231
61.75,0.0016395005762921142
61.83333333333333,0.0010802587790482124
61.916666666666664,0.000591742379372453
62.0,0.0008974628143336628
62.08333333333333,0.0014401001099955551
62.166666666666664,0.0005074709424900042
62.25,0.0029346601318591637
62.33333333333333,0.0034044122348020154
62.416666666666664,0.0029354556977228548
62.5,0.0020976596464709193
62.58333333333333,0.0014163593630379797
62.666666666666664,0.0005492344739424687
62.75,0.000737757695474607
62.83333333333333,0.000795619311705696
62.916666666666664,0.00045401312472549433
63.0,0.0008583028659208846
63.08333333333333,0.0015374277159399684
63.166666666666664,0.0012711640166234476
63.25,0.00047494925128194865
63.33333333333333,0.0005842449499213408
63.416666666666664,0.00134192806735205
63.5,0.0005232317236715694
63.58333333333333,0.001549726245108443
63.666666666666664,0.0014101219658103836
63.75,0.0015265153011752217
63.83333333333333,0.0005130044233329587
63.916666666666664,0.00015045316965555592
64.0,0.0007756195909406478
64.08333333333333,0.00018155157331741794
64.16666666666666,0.00029717748209209495
64.25,0.0005315176546695698
64.33333333333333,0.0005315183712978981
64.41666666666666,0.0010216386664576337
64.5,0.0015531706602125125
64.58333333333333,0.0014951722659287327
64.66666666666666,0.0005275135032052968
64.75,0.0014517489964216825
64.83333333333333,0.0013430995962075167
64.91666666666666,0.0015330052396469054
65.0,0.0025475539694134663
65.08333333333333,0.0021660492702830973
65.16666666666666,0.0020375150511666297
65.25,0.00040249908306409327
65.33333333333333,0.0015284628378997626
65.41666666666666,0.0009422275287037046
65.5,0.0004222389302676422
65.58333333333333,0.0017490900908131157
65.66666666666666,0.002342923829972018
65.75,0.0020403752404936637
65.83333333333333,0.0018180055404780795
65.91666666666666,0.0015146539039146544
66.0,0.001126948759766239
66.08333333333333,0.0013533352394724048
66.16666666666666,0.0009311126472722403
66.25,0.0006832642269427653
66.33333333333333,0.0005261772465562348
66.41666666666666,0.0009363345885103829
66.5,0.0018526990318178784
66.58333333333333,0.0019522204355069456
66.66666666666666,0.0018407172261543077
66.75,0.0018019703104466159
66.83333333333333,0.0016042732390516093
66.91666666666666,0.0007099616068902745
67.0,0.0008725488744341468
67.08333333333333,0.0005120406760284415
67.16666666666666,0.0005318456682616868
67.25,0.0019322289256369267
67.33333333333333,0.0016452252659685527
67.41666666666666,0.0015808159395359475
67.5,0.0018748168794977262
67.58333333333333,0.000379928169690427
67.66666666666666,0.0013196340940613133
67.75,0.0016503047460652098
67.83333333333333,0.002772407871654362
67.91666666666666,0.0021566724249860733
68.0,0.001108220441800949
68.08333333333333,0.001128297549448867
68.16666666666666,0.0016586044463466002
68.25,0.0019135481419902795
68.33333333333333,0.0013683903588332462
68.41666666666666,0.002118451975556178
68.5,0.001958421064595157
68.58333333333333,0.0006617325640469567
68.66666666666666,0.0008303909648871784
68.75,0.0009050037706274274
68.83333333333333,0.0013615678400405427
68.91666666666666,0.0011459448509153376
69.0,0.0008285418751808948
69.08333333333333,0.0011128064678461956
69.16666666666666,0.0009293651631023682
69.25,0.0014083231762040257
69.33333333333333,0.001111496894395383
69.41666666666666,0.000610052473505053
69.5,0.0003998407855152612
69.58333333333333,0.00018009898224920787
69.66666666666666,0.0008139011656905341
69.75,0.0013343416597414318
69.83333333333333,0.0011086470760259836
69.91666666666666,0.0015786190557740372
70.0,0.0005375653666147097
70.08333333333333,0.001053778894523538
70.16666666666666,0.0011401700182103744
70.25,0.0007193564741827125
70.33333333333333,0.0006154674251085523
70.41666666666666,0.0012730359298122145
70.5,0.0006620146529565904
